204456	1	root	no rank
2137	9606	Homo sapiens	species
607042	10239	Viruses	acellular root
186607	10255	Variola virus	no rank
136760	10298	Human alphaherpesvirus 1	no rank
9	10404	Hepadnaviridae	family
203	10405	Orthohepadnavirus	genus
3124	10407	Hepatitis B virus	no rank
1	10514	Canine adenovirus 2	no rank
4470	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
5212	10798	Human parvovirus B19	no rank
1	10868	Escherichia phage If1	no rank
1	11036	Venezuelan equine encephalitis virus	no rank
1	11070	dengue virus type 4	no rank
1	11152	Turkey coronavirus	no rank
1	12064	Enterovirus E	no rank
1	12169	Potato virus S	no rank
1	12558	Sesbania mosaic virus	no rank
1	28295	Porcine epidemic diarrhea virus	no rank
1	31741	Wheat streak mosaic virus	no rank
156967	32604	Human betaherpesvirus 6B	no rank
1	35279	Meaban virus	no rank
1	37124	Chikungunya virus	no rank
1	39681	Asparagus virus 2	no rank
1	40061	Wallal virus	no rank
349	40121	Erythroparvovirus	genus
1	40640	Potato virus V	no rank
1	40666	Ryegrass mosaic virus	no rank
1	41763	Agropyron mosaic virus	no rank
1	46014	Plasmavirus L2	species
1	55216	Tomato yellow vein streak virus	no rank
1	58177	Leonurus mosaic virus	no rank
1	64320	Zika virus	no rank
9	68416	Woolly monkey hepatitis B virus	no rank
9	72197	Human erythrovirus V9	species
1	104637	Cardamom mosaic virus	no rank
3	140410	Peduovirus	genus
59	151341	Polyomaviridae	family
1	167634	Grapevine rootstock stem lesion associated virus	no rank
1	178354	Taro bacilliform virus	no rank
3	183585	Peach mosaic virus	no rank
1	185782	Aquareovirus ctenopharyngodontis	species
1	201490	Equine encephalosis virus	no rank
1	248053	Farallon virus	no rank
1	255255	Melon yellowing-associated virus	no rank
1	262897	Norovirus GIV	clade
3	273355	Anhembi virus	no rank
1	300188	Duck coronavirus	no rank
1	338106	Escherichia phage NC28	no rank
1	341053	Beilong virus	no rank
1	380160	Obodhiang virus	no rank
1	382685	Lactococcus phage Q54	no rank
4	488317	Eggplant mottled dwarf virus	no rank
63971	511145	Escherichia coli str. K-12 substr. MG1655	no rank
2	537009	Stygiolobus rod-shaped virus	no rank
1	590403	Red clover vein mosaic virus	no rank
1	656190	Carrot yellow leaf virus	no rank
1	706525	Phocoena phocoena papillomavirus 1	serotype
1	742916	Cyclovirus PK5034	no rank
