59481	0
46911	10255
35966	10298
2	10406
768	10407
1244	10632
1	10679
1330	10798
10	10868
2	1236395
7	1236400
5	1286214
2	1379695
9	140410
1	1508710
1	1508711
8	1588764
135	1634488
19	1649240
136	1673681
5	1762023
5	1891714
12	1891758
2	1891762
14	1912759
214	2004486
4	2004966
1	2035845
2	2049933
253	2057942
7	2163996
2	2557875
130	2576222
1	2584398
11	2681594
1	2681630
1	2695850
1	2736202
25	2786389
52	2786405
3	2844218
1	2844222
79	2844583
1	2861008
4	2939039
39265	32604
8	46771
193780	511145
9	562
6	68416
56	72197
1	75387
1	947843
7543	9606
