2065	562	Escherichia coli	species
34	9606	Homo sapiens	species
2	72197	Human erythrovirus V9	species
6	1891763	Betapolyomavirus secuhominis	species
1	2057942	Pleurochrysis carterae circular virus	species
744525	2732597	Rosenblumvirus CSA13	species
897	3050292	Simplexvirus humanalpha1	species
864	3050297	Roseolovirus humanbeta6b	species
7	3052189	Erythroparvovirus primate1	species
2	3431302	Orthohepadnavirus hominoidei	species
1	3431303	Orthohepadnavirus lagothricis	species
397	3431487	Orthopoxvirus variola	species
