593777	0	NA	NA
148263	10255	Variola virus	no rank
61324	10298	Human alphaherpesvirus 1	no rank
3	10406	Ground squirrel hepatitis virus	no rank
1851	10407	Hepatitis B virus	no rank
3472	10632	JC polyomavirus	no rank
9	10679	Peduovirus P2	species
3604	10798	Human parvovirus B19	no rank
69	10868	Escherichia phage If1	no rank
1	1109717	Rhodococcus phage RRH1	no rank
1	1236392	Betapolyomavirus calbifrons	species
11	1236395	Betapolyomavirus cercopitheci	species
40	1236400	Pan troglodytes troglodytes polyomavirus 1	species
20	1286214	Yellow baboon polyomavirus 2	no rank
17	1379695	Circoviridae 2 LDMD-2013	species
1	1394033	Butcherbird polyomavirus	no rank
40	140410	Peduovirus	genus
1	1469906	Heterobasidion partitivirus 13	no rank
8	1508710	Roundleaf bat hepatitis B virus	no rank
4	1508711	Horseshoe bat hepatitis B virus	no rank
1	1508712	Tent-making bat hepatitis B virus	no rank
1	1513278	Hibiscus green spot virus 2	no rank
3	1552409	Sea otter polyomavirus 1	species
49	1588764	Gemycircularvirus SL1	no rank
3	1592099	Sewage-associated circular DNA virus-32	no rank
1	1608105	Wuhan House Fly Virus 2	no rank
146	1608141	Xincheng Mosquito Virus	no rank
1	1623688	Bat polyomavirus 6c	no rank
268	1634488	Mongoose feces-associated gemycircularvirus c	no rank
103	1649240	Escherichia phage pro483	no rank
211	1673681	Gemycircularvirus C1c	no rank
15	1685756	Lake Sarah-associated circular virus-29	species
2	1685758	Lake Sarah-associated circular virus-30	no rank
19	1762023	Pan troglodytes verus polyomavirus 8	no rank
22	1891714	Betapolyomavirus	genus
33	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891761	Betapolyomavirus equi	species
17	1891762	Betapolyomavirus hominis	species
2	1891767	Betapolyomavirus macacae	species
19	1912759	Equus caballus papillomavirus 8	serotype
1	1922386	Beihai hepe-like virus 9	species
1	1922613	Beihai picorna-like virus 67	species
14	1922766	Changjiang crawfish virus 2	species
10	1922797	Changjiang picorna-like virus 8	species
2	1923752	Wuhan spider virus 3	species
1	1923758	Wuhan spider virus 9	species
10	1941236	Gemykibivirus	genus
3	1945560	Alphamesonivirus karangense	species
55	1958907	Staphylococcus phage Andhra	no rank
3	1985415	Human associated gemyvongvirus 1	no rank
411	2004486	Bovine associated gemykibivirus 1	no rank
102	2004966	Rhinolophus associated gemykibivirus 2	no rank
2	2013564	Fur seal picorna-like virus	species
1	2029660	Lactococcus phage 30804	no rank
3	2035845	Chimpanzee polyomavirus Bob	no rank
9	2049933	Pomona bat hepatitis B virus	no rank
1	2050037	Long-fingered bat hepatitis B virus	no rank
523	2057942	Pleurochrysis carterae circular virus	species
1	2058093	Red clover varicosavirus	species
2	2107574	Domestic cat hepadnavirus	no rank
55	2108359	Staphylococcus phage CSA13	no rank
55	2163996	Capuchin monkey hepatitis B virus	no rank
1	2170538	Alfalfa virus F	no rank
1	2171394	Mus musculus polyomavirus 3	no rank
1	2303487	Abras virus	no rank
1	2480175	Elicom virus 1	species
11	2557875	Tai Forest hepadnavirus	species
1	2562808	Zostera virus T	no rank
457	2576222	Bat gemycircularvirus	no rank
45	2582937	Capybara genomovirus 10	no rank
18	2584398	Plant associated genomovirus 4	no rank
94	2681594	Escherichia phage P2	no rank
4	2681630	Escherichia phage 186	no rank
1	2695302	Capuchin kidney parvovirus	no rank
4	2695850	Escherichia phage ESSI2_ev015	no rank
9	2736202	Yersinia phage vB_YpM_50	no rank
2	2748204	Benfica virus	no rank
1	2785995	ssRNA phage ESE005	no rank
195	2786389	ssRNA phage SRR5466337_3	no rank
387	2786405	ssRNA phage SRR5466369_2	no rank
7	2793719	Agave tequilana virus 1	no rank
1	2813288	Bacopa monnieri virus 2	no rank
4	2816848	Bangali torovirus	no rank
22	2844218	Peduovirus P22H4	species
14	2844222	Peduovirus P24E6b	species
9	2844543	Gemyduguivirus macra1	species
149	2844583	Gemykibivirus humas3	species
1	2849741	Asian grey shrew hepatitis B virus	no rank
4	2861008	Salmonella phage BIS20	no rank
1	2903266	Cnidium virus 1	no rank
32	2939039	Salmonella phage STYP1	no rank
2	2992578	Yersinia phage L-413C	no rank
1	3050297	Roseolovirus humanbeta6b	species
5	3052762	Tenuivirus oryzabrevis	species
2	31598	Simian parvovirus	no rank
105270	32604	Human betaherpesvirus 6B	no rank
8	3432790	Tharbavirus aelin	species
2	35269	Woodchuck hepatitis virus	no rank
1	35309	Bakau virus	no rank
1	42182	Hepatitis C virus genotype 6	genotype
36	46771	Simian virus 12	species
1354461	511145	Escherichia coli str. K-12 substr. MG1655	no rank
40	562	Escherichia coli	species
1	629740	Rio Grande virus	no rank
32	68416	Woolly monkey hepatitis B virus	no rank
1	69576	Ovine enzootic nasal tumor virus	species
184	72197	Human erythrovirus V9	species
4	859651	Rosellinia necatrix partitivirus 2	no rank
3	872291	Heterobasidion partitivirus 2	no rank
1	889813	Colobus guereza papillomavirus 2	serotype
4	947842	Cronobacter phage ESSI-2	no rank
5	947843	Erwinia phage ENT90	no rank
45146	9606	Homo sapiens	species
