60	1	root	no rank
2328	9606	Homo sapiens	species
1	10239	Viruses	acellular root
10579	10255	Variola virus	no rank
3701	10298	Human alphaherpesvirus 1	no rank
2	10405	Orthohepadnavirus	genus
134	10407	Hepatitis B virus	no rank
211	10632	JC polyomavirus	no rank
245	10798	Human parvovirus B19	no rank
7092	32604	Human betaherpesvirus 6B	no rank
8	40121	Erythroparvovirus	genus
1	46771	Simian virus 12	species
4	72197	Human erythrovirus V9	species
1	80937	Northway virus	no rank
68384	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	573199	Murine adenovirus 3	no rank
1	578305	Gayfeather mild mottle virus	no rank
1	1508711	Horseshoe bat hepatitis B virus	no rank
2	1891714	Betapolyomavirus	genus
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2508184	Nitrosopumilus spindle-shaped virus	no rank
1	2681594	Escherichia phage P2	no rank
