2128	0	NA	NA
10226	10255	Variola virus	no rank
8386	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
191	10407	Hepatitis B virus	no rank
274	10632	JC polyomavirus	no rank
281	10798	Human parvovirus B19	no rank
5	10868	Escherichia phage If1	no rank
5	1236395	Betapolyomavirus cercopitheci	species
9	1236400	Pan troglodytes troglodytes polyomavirus 1	species
4	1286214	Yellow baboon polyomavirus 2	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1588764	Gemycircularvirus SL1	no rank
1	1634488	Mongoose feces-associated gemycircularvirus c	no rank
4	1649240	Escherichia phage pro483	no rank
1	1673681	Gemycircularvirus C1c	no rank
4	1762023	Pan troglodytes verus polyomavirus 8	no rank
6	1891714	Betapolyomavirus	genus
2	1891758	Betapolyomavirus secuchlopygerythrus	species
4	1891762	Betapolyomavirus hominis	species
2	1912759	Equus caballus papillomavirus 8	serotype
41	1941236	Gemykibivirus	genus
13	2004486	Bovine associated gemykibivirus 1	no rank
2	2049933	Pomona bat hepatitis B virus	no rank
53	2057942	Pleurochrysis carterae circular virus	species
4	2163996	Capuchin monkey hepatitis B virus	no rank
12	2576222	Bat gemycircularvirus	no rank
2	2681594	Escherichia phage P2	no rank
7	2786389	ssRNA phage SRR5466337_3	no rank
20	2786405	ssRNA phage SRR5466369_2	no rank
21	2844543	Gemyduguivirus macra1	species
12	2844583	Gemykibivirus humas3	species
1	2939039	Salmonella phage STYP1	no rank
41	3050297	Roseolovirus humanbeta6b	species
8981	32604	Human betaherpesvirus 6B	no rank
9	46771	Simian virus 12	species
44837	511145	Escherichia coli str. K-12 substr. MG1655	no rank
5	68416	Woolly monkey hepatitis B virus	no rank
19	72197	Human erythrovirus V9	species
1492	9606	Homo sapiens	species
