256	0
139732	10255
110860	10298
4	10406
2271	10407
3800	10632
12	10679
4021	10798
30	10868
13	1236395
42	1236400
22	1286214
1	1379695
13	140410
1	1552409
6	1588764
325	1634488
33	1649240
321	1673681
33	1762023
20	1891714
23	1891758
13	1891762
30	1912759
3	1941236
955717	1958907
335	2004486
3	2049933
353	2057942
8138	2108359
30	2163996
2	2557875
199	2576222
2	2582937
468	2607629
22	2681594
5536	2695847
19	2732591
5	2736202
21	2785995
35	2786389
158	2786405
1	2816848
7	2844218
6	2844222
10	2844583
12	2939039
2	2992578
3	3050297
118960	32604
28	46771
593883	511145
1	562
31	68416
179	72197
3	947842
1	947843
25109	9606
