110351	562	Escherichia coli	species
2846	9606	Homo sapiens	species
4	10679	Peduovirus P2	species
67	72197	Human erythrovirus V9	species
3	227940	Peduovirus L413C	species
16	1236400	Pan troglodytes troglodytes polyomavirus 1	species
612	1891763	Betapolyomavirus secuhominis	species
5	1977411	Infulavirus If1	species
9	2006158	Betapolyomavirus octipanos	species
30	2057942	Pleurochrysis carterae circular virus	species
10	2560459	Peduovirus pro483	species
6	2844218	Peduovirus P22H4	species
3	2844222	Peduovirus P24E6b	species
17	2844258	Peduovirus magyaro	species
42	2844652	Gihfavirus pelohabitans	species
13	2845070	Kinglevirus lutadaptatum	species
1	2939038	Peduovirus STYP1	species
2	2956280	Peduovirus YPM50	species
24808	3050292	Simplexvirus humanalpha1	species
25181	3050297	Roseolovirus humanbeta6b	species
867	3052189	Erythroparvovirus primate1	species
378	3431302	Orthohepadnavirus hominoidei	species
9	3431303	Orthohepadnavirus lagothricis	species
6	3431460	Orthohepadnavirus pomi	species
10	3431462	Orthohepadnavirus sapaji	species
24217	3431487	Orthopoxvirus variola	species
