212	1	root	no rank
9395	9606	Homo sapiens	species
6	10239	Viruses	acellular root
15883	10255	Variola virus	no rank
2020	10298	Human alphaherpesvirus 1	no rank
2	10405	Orthohepadnavirus	genus
146	10407	Hepatitis B virus	no rank
258	10632	JC polyomavirus	no rank
289	10798	Human parvovirus B19	no rank
2	10868	Escherichia phage If1	no rank
1	11048	Lactate dehydrogenase-elevating virus	no rank
1	11053	dengue virus type 1	no rank
2	11240	Phocine morbillivirus	no rank
8365	32604	Human betaherpesvirus 6B	no rank
1	35269	Woodchuck hepatitis virus	no rank
1	37138	Galleria mellonella densovirus	no rank
1	39046	Cassava common mosaic virus	no rank
1	40062	Warrego virus	no rank
4	40121	Erythroparvovirus	genus
3	72197	Human erythrovirus V9	species
1	80937	Northway virus	no rank
2	140410	Peduovirus	genus
1	167634	Grapevine rootstock stem lesion associated virus	no rank
1	262897	Norovirus GIV	clade
1	290028	Human coronavirus HKU1	no rank
276157	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	519497	Southern rice black-streaked dwarf virus	no rank
1	629740	Rio Grande virus	no rank
1	904699	Salehabad virus	no rank
3	1220025	Pokeweed mosaic virus	no rank
1	1227356	Dalechampia chlorotic mosaic virus	no rank
1	1284208	Fusarium graminearum hypovirus 1	no rank
1	1309583	Bacillus phage MG-B1	no rank
1	1453408	Issyk-Kul virus	no rank
1	1498188	Propionibacterium phage Pacnes 2012-15	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1566298	Paraiso Escondido virus	species
2	1608123	Wuhan Louse Fly Virus 9	no rank
1	1647391	Streptococcus phage APCM01	species
1	1649240	Escherichia phage pro483	no rank
1	1734441	Rat arterivirus 1	no rank
1	1770265	Enamovirus AEV	species
1	1841195	Quezon virus	no rank
1	1871153	Nylanderia fulva virus 1	no rank
1	1891714	Betapolyomavirus	genus
1	1897538	Common bean-associated gemycircularvirus	species
1	1907787	Picobirnavirus sp.	species
1	1922627	Beihai picorna-like virus 8	species
1	1922925	Hubei mosquito virus 1	species
1	1923076	Hubei permutotetra-like virus 2	species
1	1923267	Hubei tombus-like virus 20	species
1	1923331	Hubei virga-like virus 16	species
1	1972564	American bat vesiculovirus	no rank
1	2032989	Rosellinia necatrix hypovirus 1	no rank
1	2108359	Staphylococcus phage CSA13	no rank
1	2116536	Chimay rhabdovirus	no rank
3	2163996	Capuchin monkey hepatitis B virus	no rank
1	2169647	Alphaportoglobovirus	genus
1	2170411	Philantomba monticola polyomavirus 1	no rank
1	2294149	Passiflora edulis symptomless virus	no rank
1	2508184	Nitrosopumilus spindle-shaped virus	no rank
1	2599423	Rhizoctonia solani mitovirus 32	no rank
1	2600345	Culverton virus	no rank
1	2603436	Tomato vein clearing leaf deformation virus	no rank
1	2653750	Microbacterium phage Kaijohn	no rank
1	2664236	Malus domestica virus A	no rank
1	2681594	Escherichia phage P2	no rank
1	2709746	Apple virus B	no rank
1	2712846	Tomato yellow leaf deformation dwarf virus	no rank
1	2786033	ssRNA phage Esthiorhiza.2_17	no rank
1	2786511	ssRNA phage SRR6960507_13	no rank
1	2786717	ssRNA phage SRR7976325_29	no rank
1	2847092	giant squirrel virus	no rank
1	2848316	Trichechus manatus latirostris papillomavirus 3	no rank
1	3052448	Orthobunyavirus teteense	species
1	3052503	Orthohantavirus tulaense	species
1	3071279	rubber tree virus 1	no rank
1	3121209	cadicivirus B1	no rank
