9975	562	Escherichia coli	species
217	9606	Homo sapiens	species
9	72197	Human erythrovirus V9	species
63	1891763	Betapolyomavirus secuhominis	species
1	2006158	Betapolyomavirus octipanos	species
3	2057942	Pleurochrysis carterae circular virus	species
2	2560459	Peduovirus pro483	species
1	2844258	Peduovirus magyaro	species
1	2844652	Gihfavirus pelohabitans	species
1	2956280	Peduovirus YPM50	species
2378	3050292	Simplexvirus humanalpha1	species
2272	3050297	Roseolovirus humanbeta6b	species
67	3052189	Erythroparvovirus primate1	species
30	3431302	Orthohepadnavirus hominoidei	species
1	3431462	Orthohepadnavirus sapaji	species
2201	3431487	Orthopoxvirus variola	species
