69.668	10798	Human parvovirus B19	no rank
68.804	32604	Human betaherpesvirus 6B	no rank
18.725	511145	Escherichia coli str. K-12 substr. MG1655	no rank
65.073	10255	Variola virus	no rank
66.330	10632	JC polyomavirus	no rank
5.240	12450	Saccharomyces cerevisiae killer virus M1	species
71.294	10298	Human alphaherpesvirus 1	no rank
5.181	68416	Woolly monkey hepatitis B virus	no rank
68.270	10407	Hepatitis B virus	no rank
10.955	72197	Human erythrovirus V9	species
79.834	9606	Homo sapiens	species
4.019	942041	Heterobasidion partitivirus 1	no rank
6.190	2163996	Capuchin monkey hepatitis B virus	no rank
5.400	273356	Iaco virus	no rank
4.095	2786405	ssRNA phage SRR5466369_2	no rank
