4303	0	NA	NA
4803	10255	Variola virus	no rank
3834	10298	Human alphaherpesvirus 1	no rank
69	10407	Hepatitis B virus	no rank
116	10632	JC polyomavirus	no rank
149	10798	Human parvovirus B19	no rank
2	1649240	Escherichia phage pro483	no rank
4	1912759	Equus caballus papillomavirus 8	serotype
20	1941236	Gemykibivirus	genus
4	2004486	Bovine associated gemykibivirus 1	no rank
25	2057942	Pleurochrysis carterae circular virus	species
3	2163996	Capuchin monkey hepatitis B virus	no rank
5	2576222	Bat gemycircularvirus	no rank
1	2681594	Escherichia phage P2	no rank
1	2681630	Escherichia phage 186	no rank
1	2695850	Escherichia phage ESSI2_ev015	no rank
3	2786389	ssRNA phage SRR5466337_3	no rank
9	2786405	ssRNA phage SRR5466369_2	no rank
1	2844218	Peduovirus P22H4	species
6	2844543	Gemyduguivirus macra1	species
4	2844583	Gemykibivirus humas3	species
1	2861008	Salmonella phage BIS20	no rank
20	3050297	Roseolovirus humanbeta6b	species
4039	32604	Human betaherpesvirus 6B	no rank
20317	511145	Escherichia coli str. K-12 substr. MG1655	no rank
11	72197	Human erythrovirus V9	species
1	947843	Erwinia phage ENT90	no rank
747	9606	Homo sapiens	species
