38640	0
48774	10255
38381	10298
767	10407
1363	10632
4	10679
1460	10798
10	10868
4	1236395
14	1236400
10	1286214
4	1379695
7	140410
1	1508710
1	1552409
1	1588764
142	1634488
18	1649240
143	1673681
2	1685756
1	1685758
17	1762023
5	1891714
11	1891758
4	1891762
11	1912759
2	1941236
213	2004486
4	2004966
1	2035845
2	2049933
229	2057942
1	2058093
8	2163996
1	2303487
95	2576222
3	2582937
13	2681594
1	2681630
1	2695850
1	2736202
38	2786389
61	2786405
1	2816848
7	2844218
1	2844222
2	2844543
73	2844583
1	2861008
5	2939039
1	2992578
42119	32604
6	46771
207266	511145
7	562
13	68416
71	72197
1	889813
1	947842
2	947843
7520	9606
