63	0	NA	NA
246594	10255	Variola virus	no rank
227092	10298	Human alphaherpesvirus 1	no rank
5	10406	Ground squirrel hepatitis virus	no rank
4266	10407	Hepatitis B virus	no rank
6651	10632	JC polyomavirus	no rank
17	10679	Peduovirus P2	species
7750	10798	Human parvovirus B19	no rank
64	10868	Escherichia phage If1	no rank
16	1236395	Betapolyomavirus cercopitheci	species
64	1236400	Pan troglodytes troglodytes polyomavirus 1	species
40	1286214	Yellow baboon polyomavirus 2	no rank
18	140410	Peduovirus	genus
2	1508710	Roundleaf bat hepatitis B virus	no rank
1	1508711	Horseshoe bat hepatitis B virus	no rank
560	1634488	Mongoose feces-associated gemycircularvirus c	no rank
56	1649240	Escherichia phage pro483	no rank
555	1673681	Gemycircularvirus C1c	no rank
48	1762023	Pan troglodytes verus polyomavirus 8	no rank
39	1891714	Betapolyomavirus	genus
35	1891758	Betapolyomavirus secuchlopygerythrus	species
20	1891762	Betapolyomavirus hominis	species
60	1912759	Equus caballus papillomavirus 8	serotype
1167846	1958907	Staphylococcus phage Andhra	no rank
579	2004486	Bovine associated gemykibivirus 1	no rank
9	2049933	Pomona bat hepatitis B virus	no rank
731	2057942	Pleurochrysis carterae circular virus	species
1258	2108359	Staphylococcus phage CSA13	no rank
50	2163996	Capuchin monkey hepatitis B virus	no rank
8	2557875	Tai Forest hepadnavirus	species
310	2576222	Bat gemycircularvirus	no rank
3	2584398	Plant associated genomovirus 4	no rank
141	2607629	Physalis rugose mosaic virus	no rank
59	2681594	Escherichia phage P2	no rank
1800	2695847	Escherichia phage ESSI2_ev239	no rank
17	2732591	Andhravirus andhra	species
12	2736202	Yersinia phage vB_YpM_50	no rank
7	2785995	ssRNA phage ESE005	no rank
97	2786389	ssRNA phage SRR5466337_3	no rank
259	2786405	ssRNA phage SRR5466369_2	no rank
2	2816848	Bangali torovirus	no rank
16	2844218	Peduovirus P22H4	species
13	2844222	Peduovirus P24E6b	species
16	2844583	Gemykibivirus humas3	species
17	2939039	Salmonella phage STYP1	no rank
3	2992578	Yersinia phage L-413C	no rank
219466	32604	Human betaherpesvirus 6B	no rank
47	46771	Simian virus 12	species
1139654	511145	Escherichia coli str. K-12 substr. MG1655	no rank
3	562	Escherichia coli	species
43	68416	Woolly monkey hepatitis B virus	no rank
366	72197	Human erythrovirus V9	species
3	947842	Cronobacter phage ESSI-2	no rank
37650	9606	Homo sapiens	species
