4831	0	NA	NA
4769	10255	Variola virus	no rank
3759	10298	Human alphaherpesvirus 1	no rank
86	10407	Hepatitis B virus	no rank
140	10632	JC polyomavirus	no rank
129	10798	Human parvovirus B19	no rank
1	1649240	Escherichia phage pro483	no rank
4	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891762	Betapolyomavirus hominis	species
1	1912759	Equus caballus papillomavirus 8	serotype
12	1941236	Gemykibivirus	genus
5	2004486	Bovine associated gemykibivirus 1	no rank
17	2057942	Pleurochrysis carterae circular virus	species
4	2163996	Capuchin monkey hepatitis B virus	no rank
5	2576222	Bat gemycircularvirus	no rank
2	2681594	Escherichia phage P2	no rank
2	2786389	ssRNA phage SRR5466337_3	no rank
12	2786405	ssRNA phage SRR5466369_2	no rank
8	2844543	Gemyduguivirus macra1	species
5	2844583	Gemykibivirus humas3	species
1	2939039	Salmonella phage STYP1	no rank
12	3050297	Roseolovirus humanbeta6b	species
3967	32604	Human betaherpesvirus 6B	no rank
1	46771	Simian virus 12	species
19993	511145	Escherichia coli str. K-12 substr. MG1655	no rank
4	72197	Human erythrovirus V9	species
746	9606	Homo sapiens	species
