42	1	root	no rank
2321	9606	Homo sapiens	species
1	10239	Viruses	acellular root
3997	10255	Variola virus	no rank
506	10298	Human alphaherpesvirus 1	no rank
45	10407	Hepatitis B virus	no rank
77	10632	JC polyomavirus	no rank
78	10798	Human parvovirus B19	no rank
1901	32604	Human betaherpesvirus 6B	no rank
1	72197	Human erythrovirus V9	species
1	140410	Peduovirus	genus
1	273810	Eriocheir sinensis reovirus	no rank
67731	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	537009	Stygiolobus rod-shaped virus	no rank
1	1323525	White clover cryptic virus 2	no rank
1	1762023	Pan troglodytes verus polyomavirus 8	no rank
2	1891714	Betapolyomavirus	genus
2	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2686528	Plasmopara viticola lesion associated ourmia-like virus 57	no rank
1	2992578	Yersinia phage L-413C	no rank
