3891	562	Escherichia coli	species
127	9606	Homo sapiens	species
1	72197	Human erythrovirus V9	species
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
15	1891763	Betapolyomavirus secuhominis	species
1	2006158	Betapolyomavirus octipanos	species
25	2057942	Pleurochrysis carterae circular virus	species
2	2560459	Peduovirus pro483	species
1	2844222	Peduovirus P24E6b	species
3	2844652	Gihfavirus pelohabitans	species
5	2845070	Kinglevirus lutadaptatum	species
927	3050292	Simplexvirus humanalpha1	species
936	3050297	Roseolovirus humanbeta6b	species
39	3052189	Erythroparvovirus primate1	species
14	3431302	Orthohepadnavirus hominoidei	species
1	3431303	Orthohepadnavirus lagothricis	species
836	3431487	Orthopoxvirus variola	species
