197423	0
191218	10255
148364	10298
1	10406
3187	10407
5109	10632
8	10679
5665	10798
35	10868
1	1236392
17	1236395
61	1236400
30	1286214
7	1379695
29	140410
2	1508710
2	1508711
1	1552409
32	1588764
556	1634488
62	1649240
557	1673681
6	1685756
1	1685767
42	1762023
1	1871631
32	1891714
38	1891758
21	1891762
67	1912759
4	1941236
2	1985415
845	2004486
16	2004966
7	2049933
949	2057942
1	2107574
33	2163996
1	2175117
4	2557875
433	2576222
1	2582937
5	2584398
49	2681594
3	2681630
2	2695850
10	2736202
120	2786389
226	2786405
1	2793719
1	2816848
15	2844218
11	2844222
4	2844543
293	2844583
3	2861008
18	2939039
6	2992578
162677	32604
2	3432790
41	46771
801332	511145
24	562
37	68416
263	72197
1	947842
2	947843
30164	9606
