64.287	10798	Human parvovirus B19	no rank
61.125	32604	Human betaherpesvirus 6B	no rank
16.046	511145	Escherichia coli str. K-12 substr. MG1655	no rank
5.125	1891762	Betapolyomavirus hominis	species
58.730	10255	Variola virus	no rank
60.903	10632	JC polyomavirus	no rank
62.188	10298	Human alphaherpesvirus 1	no rank
6.886	68416	Woolly monkey hepatitis B virus	no rank
55.446	10407	Hepatitis B virus	no rank
16.661	72197	Human erythrovirus V9	species
77.803	9606	Homo sapiens	species
6.081	1891758	Betapolyomavirus secuchlopygerythrus	species
5.382	1286214	Yellow baboon polyomavirus 2	no rank
5.242	1762023	Pan troglodytes verus polyomavirus 8	no rank
8.415	2163996	Capuchin monkey hepatitis B virus	no rank
