481404	0	NA	NA
65656	10255	Variola virus	no rank
18177	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
727	10407	Hepatitis B virus	no rank
1390	10632	JC polyomavirus	no rank
10	10679	Peduovirus P2	species
1371	10798	Human parvovirus B19	no rank
69	10868	Escherichia phage If1	no rank
1	1128118	Parrot hepatitis B virus	no rank
6	1236395	Betapolyomavirus cercopitheci	species
1	1236398	Macaca fascicularis polyomavirus 1	no rank
21	1236400	Pan troglodytes troglodytes polyomavirus 1	species
11	1286214	Yellow baboon polyomavirus 2	no rank
3	1379695	Circoviridae 2 LDMD-2013	species
46	140410	Peduovirus	genus
1	1491393	NA	NA
5	1508710	Roundleaf bat hepatitis B virus	no rank
5	1508711	Horseshoe bat hepatitis B virus	no rank
1	1511808	Alphapartitivirus	genus
1	1511809	Betapartitivirus	genus
2	1552409	Sea otter polyomavirus 1	species
25	1588764	Gemycircularvirus SL1	no rank
1	1592099	Sewage-associated circular DNA virus-32	no rank
3	1634488	Mongoose feces-associated gemycircularvirus c	no rank
78	1649240	Escherichia phage pro483	no rank
3	1673681	Gemycircularvirus C1c	no rank
4	1685756	Lake Sarah-associated circular virus-29	species
2	1685758	Lake Sarah-associated circular virus-30	no rank
10	1762023	Pan troglodytes verus polyomavirus 8	no rank
1	1798085	Piscine myocarditis-like virus	no rank
2	1871631	Rhizoctonia solani flexivirus 1	species
8	1891714	Betapolyomavirus	genus
20	1891758	Betapolyomavirus secuchlopygerythrus	species
11	1891762	Betapolyomavirus hominis	species
2	1891767	Betapolyomavirus macacae	species
8	1912759	Equus caballus papillomavirus 8	serotype
1	1922707	Beihai sphaeromadae virus 1	species
272	1941236	Gemykibivirus	genus
1	1945560	Alphamesonivirus karangense	species
2	1980633	Betapolyomavirus canis	species
1	1985415	Human associated gemyvongvirus 1	no rank
73	2004486	Bovine associated gemykibivirus 1	no rank
70	2004966	Rhinolophus associated gemykibivirus 2	no rank
2	2049933	Pomona bat hepatitis B virus	no rank
427	2057942	Pleurochrysis carterae circular virus	species
7	2058093	Red clover varicosavirus	species
1	2065053	Torque teno midi virus 12	no rank
3	2107574	Domestic cat hepadnavirus	no rank
2	2137544	Pileated finch aveparvovirus	no rank
24	2163996	Capuchin monkey hepatitis B virus	no rank
1	2169757	Betapolyomavirus vicugnae	species
6	2303487	Abras virus	no rank
3	2557875	Tai Forest hepadnavirus	species
219	2576222	Bat gemycircularvirus	no rank
15	2582937	Capybara genomovirus 10	no rank
8	2584398	Plant associated genomovirus 4	no rank
72	2681594	Escherichia phage P2	no rank
4	2681630	Escherichia phage 186	no rank
4	2695850	Escherichia phage ESSI2_ev015	no rank
6	2736202	Yersinia phage vB_YpM_50	no rank
3	2748204	Benfica virus	no rank
145	2786389	ssRNA phage SRR5466337_3	no rank
279	2786405	ssRNA phage SRR5466369_2	no rank
1	2792565	Hymenopteran arli-related virus OKIAV98	no rank
5	2793719	Agave tequilana virus 1	no rank
6	2816848	Bangali torovirus	no rank
13	2844218	Peduovirus P22H4	species
14	2844222	Peduovirus P24E6b	species
95	2844543	Gemyduguivirus macra1	species
71	2844583	Gemykibivirus humas3	species
4	2861008	Salmonella phage BIS20	no rank
1	2903266	Cnidium virus 1	no rank
19	2939039	Salmonella phage STYP1	no rank
2	2992578	Yersinia phage L-413C	no rank
270	3050297	Roseolovirus humanbeta6b	species
1	3052762	Tenuivirus oryzabrevis	species
41656	32604	Human betaherpesvirus 6B	no rank
1	340187	Acyrthosiphon pisum virus	species
1	3431697	Pistolvirus ni	species
1	373373	Rice stripe necrosis virus	no rank
1	42182	Hepatitis C virus genotype 6	genotype
21	46771	Simian virus 12	species
904236	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	538004	Tomato leaf curl Pakistan alphasatellite	no rank
46	562	Escherichia coli	species
10	68416	Woolly monkey hepatitis B virus	no rank
1	687380	Torque teno midi virus 2	no rank
68	72197	Human erythrovirus V9	species
1	74581	Rat parvovirus 1	no rank
1	78522	Odocoileus adenovirus 1	no rank
1	859651	Rosellinia necatrix partitivirus 2	no rank
2	947842	Cronobacter phage ESSI-2	no rank
4	947843	Erwinia phage ENT90	no rank
30168	9606	Homo sapiens	species
