306934	1	root	no rank
3282	9606	Homo sapiens	species
908169	10239	Viruses	acellular root
90203	10255	Variola virus	no rank
19175	10298	Human alphaherpesvirus 1	no rank
9	10404	Hepadnaviridae	family
41	10405	Orthohepadnavirus	genus
1	10406	Ground squirrel hepatitis virus	no rank
957	10407	Hepatitis B virus	no rank
1	10514	Canine adenovirus 2	no rank
1589	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
1766	10798	Human parvovirus B19	no rank
2	10986	Rice gall dwarf virus	no rank
1	11086	Louping ill virus	no rank
1	11292	Lyssavirus rabies	species
1	11303	Bovine ephemeral fever virus	no rank
1	11591	Uukuniemi virus	no rank
1	11908	Human T-cell leukemia virus type I	no rank
3	12169	Potato virus S	no rank
1	12178	Cymbidium mosaic virus	no rank
1	12238	Odontoglossum ringspot virus	no rank
1	28295	Porcine epidemic diarrhea virus	no rank
1	31559	Cacao swollen shoot virus	no rank
1	31657	Pestivirus sp.	species
1	31741	Wheat streak mosaic virus	no rank
54716	32604	Human betaherpesvirus 6B	no rank
2	35269	Woodchuck hepatitis virus	no rank
2	35279	Meaban virus	no rank
1	36370	Jembrana disease virus	no rank
1	38143	Simian hemorrhagic fever virus	no rank
1	39720	Walleye dermal sarcoma virus	no rank
1	40053	Corriparta virus	no rank
94	40121	Erythroparvovirus	genus
1	42475	Rice ragged stunt virus	no rank
1	42882	Cherry virus A	no rank
1	49267	Tomato pseudo-curly top virus	no rank
3	68416	Woolly monkey hepatitis B virus	no rank
22	72197	Human erythrovirus V9	species
1	80939	Kairi virus	no rank
1	91613	Colombian datura virus	no rank
1	93838	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	no rank
1	100887	Soil-borne cereal mosaic virus	no rank
1	111418	Zucchini green mottle mosaic virus	no rank
1	119164	Polerovirus	genus
1	138948	Enterovirus A	no rank
1	150285	Garlic virus E	no rank
26	151341	Polyomaviridae	family
1	154784	Acinetobacter phage AP205	no rank
1	162013	Tioman virus	no rank
2	183585	Peach mosaic virus	no rank
1	186532	Ceduovirus	genus
