306934	1
3282	9606
908169	10239
90203	10255
19175	10298
9	10404
41	10405
1	10406
957	10407
1	10514
1589	10632
1	10679
1766	10798
2	10986
1	11086
1	11292
1	11303
1	11591
1	11908
3	12169
1	12178
1	12238
1	28295
1	31559
1	31657
1	31741
54716	32604
2	35269
2	35279
1	36370
1	38143
1	39720
1	40053
94	40121
1	42475
1	42882
1	49267
3	68416
22	72197
1	80939
1	91613
1	93838
1	100887
1	111418
1	119164
1	138948
1	150285
26	151341
1	154784
1	162013
2	183585
1	186532
1	194443
1	204873
1	218923
1	220638
1	223301
1	226613
1	233051
1	246280
1	262897
1	266799
1	273355
1	273358
1	290008
1	290314
1	300188
2	307240
1	324900
1	329639
1	333923
1	338106
1	338323
1	348096
1	382685
1	382962
1	392761
1	411854
1	419697
2	426791
1	427316
1	458132
1	459305
1	474454
3	488317
1	490039
1	494652
95396	511145
1	578305
1	634772
1	649604
1	655689
1	710112
1	759701
1	759938
2	798072
1	864696
1	889202
1	889873
1	908010
1	940280
1	947842
1	947843
1	997078
1	1010668
1	1027947
1	1046251
1	1070408
1	1072517
1	1073961
1	1074213
1	1104917
1	1163709
1	1163715
1	1169032
1	1187973
1	1204161
1	1211388
1	1211480
3	1220025
2	1221206
1	1234872
1	1235655
2	1236395
1	1272955
1	1272961
1	1284208
2	1308859
1	1309583
1	1330070
1	1345661
2	1381104
1	1382995
1	1398507
1	1400526
1	1427476
1	1435008
1	1453408
1	1474807
1	1482319
1	1500827
1	1503291
1	1508220
1	1508711
1	1513196
1	1513489
1	1518575
1	1546178
1	1557034
1	1562038
1	1562065
1	1568973
1	1582094
1	1588048
1	1592117
3	1608047
1	1608049
1	1608072
1	1608085
1	1608087
1	1608093
2	1608123
2	1623305
1	1633187
1	1636573
1	1654339
1	1654603
4	1654782
1	1655017
1	1659219
1	1661395
1	1670669
1	1679445
1	1679933
1	1685736
1	1685780
2	1688637
1	1728964
1	1746060
1	1747271
1	1747288
4	1762023
1	1769780
1	1777015
1	1795985
1	1810952
1	1813613
1	1827005
1	1851087
1	1862825
1	1868621
55	1891714
1	1891758
2	1891767
1	1891770
1	1891773
1	1899566
1	1904439
1	1908808
2	1911435
1	1912759
1	1922348
1	1922355
2	1922379
1	1922388
1	1922492
1	1922497
2	1922542
1	1922543
1	1922567
1	1922604
1	1922614
1	1922645
1	1922678
1	1922700
1	1922707
1	1922716
1	1922722
1	1922728
1	1922766
1	1922789
1	1922792
1	1922797
2	1922901
1	1922991
1	1923001
1	1923088
1	1923092
2	1923120
1	1923121
2	1923124
1	1923135
1	1923145
1	1923146
4	1923219
1	1923222
1	1923259
1	1923286
2	1923295
1	1923316
3	1923331
1	1923355
2	1923407
1	1923422
2	1923474
1	1923482
2	1923496
1	1923606
1	1923631
1	1923760
1	1926501
1	1930508
1	1935922
1	1938657
78553	1958907
1	1959843
1	1977141
1	1980633
1	1985387
1	1985407
1	1987146
22	2004966
1	2010277
1	2017716
1	2029660
1	2029771
1	2032989
1	2034330
2	2049933
1	2050019
1	2052157
1	2056780
1	2056878
1	2065211
1	2077298
1	2079570
1	2107574
3308	2108359
55	2116197
1	2116443
1	2116490
2	2116536
1	2126925
8	2163996
2	2169622
1	2169876
1	2170057
2	2170106
2	2170411
1	2185132
1	2220002
1	2220003
1	2250219
1	2283015
1	2290890
1	2303487
1	2338396
1	2358294
2	2364645
1	2419804
1	2499624
1	2500797
8	2501743
1	2509395
1	2547312
1	2555551
1	2560349
1	2565509
1	2569586
1	2576944
9	2582937
1	2584394
1	2587545
1	2593930
1	2599955
1	2604334
550	2607629
1	2608606
3	2652327
2	2661622
1	2664236
1	2675235
1	2675246
1	2681594
1	2695850
1	2698667
1	2709746
1	2713211
1	2716753
1	2720886
726	2731360
137	2732588
1	2734293
1	2734556
1	2735925
2	2735938
1	2735940
1	2746357
1	2746371
1	2748254
1	2760003
1	2763538
1	2769516
1	2773288
1	2785995
1	2786021
1	2786056
1	2786062
1	2786112
1	2786124
1	2786178
1	2786238
1	2786313
2	2786320
1	2786335
1	2786347
1	2786375
1	2786435
1	2786458
1	2786460
1	2786463
1	2786475
1	2786524
1	2786569
1	2786582
1	2786664
1	2786774
1	2793719
1	2793722
1	2793739
1	2795181
1	2801326
4	2811341
1	2814367
1	2825847
1	2827439
1	2843470
1	2844218
1	2847285
2	2847798
1	2847802
1	2847805
1	2847806
1	2848040
1	2849726
1	2875798
1	2879396
1	2880538
1	2891955
1	2894929
1	2905673
1	2908099
1	2912606
1	2914024
1	2921792
1	2928686
1	2932882
1	2948876
2	2968680
2	3044707
1	3052229
1	3052238
1	3052304
1	3052500
2	3052605
2	3052633
1	3052701
1	3070170
1	3070833
1	3070923
1	3071279
1	3152208
