353206	0
279204	10255
216394	10298
4	10406
4605	10407
1	10617
7395	10632
19	10679
8258	10798
57	10868
26	1236395
72	1236400
1	1236410
49	1286214
13	1379695
1	1399914
34	140410
6	1508710
4	1508711
4	1552409
44	1588764
1	1590836
871	1634488
90	1649240
876	1673681
11	1685756
1	1714362
58	1762023
1	1871631
40	1891714
66	1891758
23	1891762
4	1891767
84	1912759
1	1922707
7	1941236
1	1985415
1311	2004486
29	2004966
1	2014586
1	2035845
9	2049933
4	2050037
1476	2057942
2	2058093
54	2163996
2	2303487
1	233051
9	2557875
715	2576222
3	2582937
4	2584398
2	2592223
76	2681594
3	2681630
3	2695850
11	2736202
179	2786389
377	2786405
6	2793719
3	2816848
21	2844218
12	2844222
6	2844543
443	2844583
3	2861008
2	2907836
15	2939039
5	2992578
1	3050297
238434	32604
2	3432790
53	46771
1164925	511145
34	562
1	629735
47	68416
415	72197
6	859651
2	889813
4	947842
4	947843
45233	9606
