97.494	10798	Human parvovirus B19	no rank
97.935	32604	Human betaherpesvirus 6B	no rank
87.636	511145	Escherichia coli str. K-12 substr. MG1655	no rank
11.265	1891762	Betapolyomavirus hominis	species
98.162	10255	Variola virus	no rank
97.678	10632	JC polyomavirus	no rank
98.043	10298	Human alphaherpesvirus 1	no rank
22.366	68416	Woolly monkey hepatitis B virus	no rank
97.406	10407	Hepatitis B virus	no rank
47.928	72197	Human erythrovirus V9	species
97.536	9606	Homo sapiens	species
11.549	1891758	Betapolyomavirus secuchlopygerythrus	species
13.821	1236400	Pan troglodytes troglodytes polyomavirus 1	species
14.532	1762023	Pan troglodytes verus polyomavirus 8	no rank
28.222	2163996	Capuchin monkey hepatitis B virus	no rank
