79.233	10798	Human parvovirus B19	no rank
77.594	32604	Human betaherpesvirus 6B	no rank
24.274	511145	Escherichia coli str. K-12 substr. MG1655	no rank
76.490	10255	Variola virus	no rank
74.263	10632	JC polyomavirus	no rank
5.602	12450	Saccharomyces cerevisiae killer virus M1	species
78.250	10298	Human alphaherpesvirus 1	no rank
5.841	68416	Woolly monkey hepatitis B virus	no rank
73.788	10407	Hepatitis B virus	no rank
19.926	72197	Human erythrovirus V9	species
90.092	9606	Homo sapiens	species
4.687	1236395	Betapolyomavirus cercopitheci	species
4.074	1286214	Yellow baboon polyomavirus 2	no rank
11.534	2163996	Capuchin monkey hepatitis B virus	no rank
5.591	273356	Iaco virus	no rank
