18268	0
103704	10255
84909	10298
3	10406
1709	10407
2763	10632
3	10679
3158	10798
23	10868
1	1236395
24	1236400
20	1286214
11	140410
1	1508710
1	1588764
364	1634488
46	1649240
360	1673681
1	1685756
1	1685758
26	1762023
1	1788448
10	1891714
22	1891758
8	1891762
36	1912759
1	1985415
554	2004486
8	2049933
552	2057942
22	2163996
2	2557875
199	2576222
1	2584398
28	2681594
3	2681630
3	2695850
2	2736202
68	2786389
152	2786405
7	2844218
8	2844222
192	2844583
3	2861008
10	2939039
1	2992578
90559	32604
11	46771
452502	511145
11	562
15	68416
142	72197
1	859651
3	947842
3	947843
15056	9606
