30876	562	Escherichia coli	species
783	9606	Homo sapiens	species
2	10679	Peduovirus P2	species
12	72197	Human erythrovirus V9	species
2	227940	Peduovirus L413C	species
4	1236400	Pan troglodytes troglodytes polyomavirus 1	species
161	1891763	Betapolyomavirus secuhominis	species
3	2006158	Betapolyomavirus octipanos	species
272	2057942	Pleurochrysis carterae circular virus	species
4	2560459	Peduovirus pro483	species
1	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
4	2844258	Peduovirus magyaro	species
8	2844652	Gihfavirus pelohabitans	species
6	2845070	Kinglevirus lutadaptatum	species
1	2939038	Peduovirus STYP1	species
2	2956280	Peduovirus YPM50	species
7332	3050292	Simplexvirus humanalpha1	species
7144	3050297	Roseolovirus humanbeta6b	species
202	3052189	Erythroparvovirus primate1	species
90	3431302	Orthohepadnavirus hominoidei	species
5	3431303	Orthohepadnavirus lagothricis	species
2	3431460	Orthohepadnavirus pomi	species
9	3431462	Orthohepadnavirus sapaji	species
6902	3431487	Orthopoxvirus variola	species
