94.456	10798	Human parvovirus B19	no rank
94.838	32604	Human betaherpesvirus 6B	no rank
91.321	511145	Escherichia coli str. K-12 substr. MG1655	no rank
95.438	10255	Variola virus	no rank
94.544	10632	JC polyomavirus	no rank
93.681	10298	Human alphaherpesvirus 1	no rank
22.604	68416	Woolly monkey hepatitis B virus	no rank
93.836	10407	Hepatitis B virus	no rank
51.190	72197	Human erythrovirus V9	species
96.633	9606	Homo sapiens	species
12.113	1236395	Betapolyomavirus cercopitheci	species
12.876	1891758	Betapolyomavirus secuchlopygerythrus	species
16.838	1236400	Pan troglodytes troglodytes polyomavirus 1	species
17.376	1762023	Pan troglodytes verus polyomavirus 8	no rank
29.483	2163996	Capuchin monkey hepatitis B virus	no rank
