61.545	10798	Human parvovirus B19	no rank
60.852	32604	Human betaherpesvirus 6B	no rank
15.804	511145	Escherichia coli str. K-12 substr. MG1655	no rank
58.025	10255	Variola virus	no rank
55.987	10632	JC polyomavirus	no rank
61.495	10298	Human alphaherpesvirus 1	no rank
6.717	68416	Woolly monkey hepatitis B virus	no rank
55.159	10407	Hepatitis B virus	no rank
13.352	72197	Human erythrovirus V9	species
77.139	9606	Homo sapiens	species
3.760	1236395	Betapolyomavirus cercopitheci	species
4.106	1286214	Yellow baboon polyomavirus 2	no rank
4.151	1236400	Pan troglodytes troglodytes polyomavirus 1	species
4.314	1762023	Pan troglodytes verus polyomavirus 8	no rank
8.328	2163996	Capuchin monkey hepatitis B virus	no rank
