59184	0
47044	10255
35617	10298
1	10406
782	10407
1219	10632
2	10679
1319	10798
6	10868
2	1236395
12	1236400
5	1286214
9	140410
1	1508710
1	1508711
1	1552409
10	1588764
131	1634488
20	1649240
136	1673681
1	1685756
7	1762023
1	1864484
6	1891714
5	1891758
1	1891762
11	1912759
1	1941236
1	1985415
211	2004486
10	2004966
2	2049933
242	2057942
16	2163996
3	2557875
132	2576222
1	2582937
2	2584398
9	2681594
1	2695850
1	2736202
32	2786389
73	2786405
1	2816848
4	2844218
3	2844222
79	2844583
2	2939039
1	2992578
1	3050297
39694	32604
7	46771
193869	511145
6	562
8	68416
56	72197
1	947843
7541	9606
