42.403	10798	Human parvovirus B19	no rank
41.308	32604	Human betaherpesvirus 6B	no rank
7.833	511145	Escherichia coli str. K-12 substr. MG1655	no rank
35.846	10255	Variola virus	no rank
37.513	10632	JC polyomavirus	no rank
5.461	12450	Saccharomyces cerevisiae killer virus M1	species
42.892	10298	Human alphaherpesvirus 1	no rank
39.040	10407	Hepatitis B virus	no rank
6.426	72197	Human erythrovirus V9	species
56.660	9606	Homo sapiens	species
3.709	942041	Heterobasidion partitivirus 1	no rank
3.502	2163996	Capuchin monkey hepatitis B virus	no rank
3.626	273355	Anhembi virus	no rank
5.354	273356	Iaco virus	no rank
3.914	1138490	Cachoeira Porteira virus	no rank
