67.190	10798	Human parvovirus B19	no rank
67.309	32604	Human betaherpesvirus 6B	no rank
17.704	511145	Escherichia coli str. K-12 substr. MG1655	no rank
63.484	10255	Variola virus	no rank
65.308	10632	JC polyomavirus	no rank
4.082	12450	Saccharomyces cerevisiae killer virus M1	species
68.813	10298	Human alphaherpesvirus 1	no rank
5.648	68416	Woolly monkey hepatitis B virus	no rank
68.087	10407	Hepatitis B virus	no rank
10.641	72197	Human erythrovirus V9	species
79.690	9606	Homo sapiens	species
3.882	1762023	Pan troglodytes verus polyomavirus 8	no rank
7.732	2163996	Capuchin monkey hepatitis B virus	no rank
4.572	273356	Iaco virus	no rank
3.963	2786405	ssRNA phage SRR5466369_2	no rank
