25515	1
247	9606
75790	10239
7606	10255
1593	10298
3	10405
77	10407
124	10632
150	10798
1	12169
4548	32604
5	40121
3	72197
1	92444
1	120499
1	129956
4	151341
1	175814
1	186769
1	204269
1	205899
8052	511145
1	673515
1	947842
1	1157339
1	1204161
1	1608093
1	1849535
1	1867943
4	1891714
1	1897538
1	1917412
1	1922784
1	1922898
1	1923219
1	1923268
1	1955197
6510	1958907
1	1964806
4	2004966
262	2108359
8	2116197
1	2169905
1	2358294
1	2492658
1	2582937
47	2607629
1	2664941
58	2731360
13	2732588
1	2748254
1	2840185
1	2842609
1	2842616
1	2870356
1	2929252
1	3052511
1	3052633
