42809	0	NA	NA
205184	10255	Variola virus	no rank
168843	10298	Human alphaherpesvirus 1	no rank
8	10406	Ground squirrel hepatitis virus	no rank
3448	10407	Hepatitis B virus	no rank
5514	10632	JC polyomavirus	no rank
4	10679	Peduovirus P2	species
6202	10798	Human parvovirus B19	no rank
50	10868	Escherichia phage If1	no rank
27	1236395	Betapolyomavirus cercopitheci	species
67	1236400	Pan troglodytes troglodytes polyomavirus 1	species
58	1286214	Yellow baboon polyomavirus 2	no rank
3	1379695	Circoviridae 2 LDMD-2013	species
32	140410	Peduovirus	genus
14	1508710	Roundleaf bat hepatitis B virus	no rank
8	1508711	Horseshoe bat hepatitis B virus	no rank
5	1552409	Sea otter polyomavirus 1	species
2	1588764	Gemycircularvirus SL1	no rank
4	1634488	Mongoose feces-associated gemycircularvirus c	no rank
1	1647455	Salmonella phage SEN1	no rank
62	1649240	Escherichia phage pro483	no rank
4	1673681	Gemycircularvirus C1c	no rank
4	1685756	Lake Sarah-associated circular virus-29	species
1	1685766	Lake Sarah-associated circular virus-38	no rank
1	1685767	Lake Sarah-associated circular virus-39	no rank
58	1762023	Pan troglodytes verus polyomavirus 8	no rank
42	1891714	Betapolyomavirus	genus
51	1891758	Betapolyomavirus secuchlopygerythrus	species
33	1891762	Betapolyomavirus hominis	species
7	1891767	Betapolyomavirus macacae	species
95	1912759	Equus caballus papillomavirus 8	serotype
865	1941236	Gemykibivirus	genus
194	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
19	2049933	Pomona bat hepatitis B virus	no rank
2	2050037	Long-fingered bat hepatitis B virus	no rank
1063	2057942	Pleurochrysis carterae circular virus	species
6	2058093	Red clover varicosavirus	species
82	2163996	Capuchin monkey hepatitis B virus	no rank
6	2303487	Abras virus	no rank
15	2557875	Tai Forest hepadnavirus	species
206	2576222	Bat gemycircularvirus	no rank
2	2584398	Plant associated genomovirus 4	no rank
59	2681594	Escherichia phage P2	no rank
5	2681630	Escherichia phage 186	no rank
5	2695850	Escherichia phage ESSI2_ev015	no rank
6	2736202	Yersinia phage vB_YpM_50	no rank
138	2786389	ssRNA phage SRR5466337_3	no rank
269	2786405	ssRNA phage SRR5466369_2	no rank
2	2793719	Agave tequilana virus 1	no rank
5	2816848	Bangali torovirus	no rank
11	2844218	Peduovirus P22H4	species
9	2844222	Peduovirus P24E6b	species
376	2844543	Gemyduguivirus macra1	species
192	2844583	Gemykibivirus humas3	species
5	2861008	Salmonella phage BIS20	no rank
26	2939039	Salmonella phage STYP1	no rank
4	2992578	Yersinia phage L-413C	no rank
863	3050297	Roseolovirus humanbeta6b	species
177596	32604	Human betaherpesvirus 6B	no rank
1	3432790	Tharbavirus aelin	species
1	373373	Rice stripe necrosis virus	no rank
2	452475	Squirrel monkey polyomavirus	no rank
56	46771	Simian virus 12	species
896468	511145	Escherichia coli str. K-12 substr. MG1655	no rank
32	562	Escherichia coli	species
54	68416	Woolly monkey hepatitis B virus	no rank
345	72197	Human erythrovirus V9	species
1	859651	Rosellinia necatrix partitivirus 2	no rank
4	889813	Colobus guereza papillomavirus 2	serotype
2	947842	Cronobacter phage ESSI-2	no rank
6	947843	Erwinia phage ENT90	no rank
29855	9606	Homo sapiens	species
