24567	0	NA	NA
23565	10255	Variola virus	no rank
18867	10298	Human alphaherpesvirus 1	no rank
415	10407	Hepatitis B virus	no rank
627	10632	JC polyomavirus	no rank
716	10798	Human parvovirus B19	no rank
9	10868	Escherichia phage If1	no rank
3	1236395	Betapolyomavirus cercopitheci	species
9	1236400	Pan troglodytes troglodytes polyomavirus 1	species
5	1286214	Yellow baboon polyomavirus 2	no rank
3	140410	Peduovirus	genus
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1508711	Horseshoe bat hepatitis B virus	no rank
7	1588764	Gemycircularvirus SL1	no rank
67	1634488	Mongoose feces-associated gemycircularvirus c	no rank
8	1649240	Escherichia phage pro483	no rank
68	1673681	Gemycircularvirus C1c	no rank
8	1762023	Pan troglodytes verus polyomavirus 8	no rank
3	1891714	Betapolyomavirus	genus
3	1891758	Betapolyomavirus secuchlopygerythrus	species
4	1891762	Betapolyomavirus hominis	species
7	1912759	Equus caballus papillomavirus 8	serotype
95	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2049933	Pomona bat hepatitis B virus	no rank
99	2057942	Pleurochrysis carterae circular virus	species
5	2163996	Capuchin monkey hepatitis B virus	no rank
1	2557875	Tai Forest hepadnavirus	species
38	2576222	Bat gemycircularvirus	no rank
2	2584398	Plant associated genomovirus 4	no rank
5	2681594	Escherichia phage P2	no rank
1	2681630	Escherichia phage 186	no rank
1	2695850	Escherichia phage ESSI2_ev015	no rank
12	2786389	ssRNA phage SRR5466337_3	no rank
25	2786405	ssRNA phage SRR5466369_2	no rank
1	2793719	Agave tequilana virus 1	no rank
1	2816848	Bangali torovirus	no rank
1	2844218	Peduovirus P22H4	species
2	2844222	Peduovirus P24E6b	species
28	2844583	Gemykibivirus humas3	species
1	2861008	Salmonella phage BIS20	no rank
3	2939039	Salmonella phage STYP1	no rank
20333	32604	Human betaherpesvirus 6B	no rank
7	46771	Simian virus 12	species
100273	511145	Escherichia coli str. K-12 substr. MG1655	no rank
3	562	Escherichia coli	species
5	68416	Woolly monkey hepatitis B virus	no rank
27	72197	Human erythrovirus V9	species
1	947842	Cronobacter phage ESSI-2	no rank
1	947843	Erwinia phage ENT90	no rank
3779	9606	Homo sapiens	species
