24567	0
23565	10255
18867	10298
415	10407
627	10632
716	10798
9	10868
3	1236395
9	1236400
5	1286214
3	140410
1	1508710
1	1508711
7	1588764
67	1634488
8	1649240
68	1673681
8	1762023
3	1891714
3	1891758
4	1891762
7	1912759
95	2004486
1	2004966
1	2049933
99	2057942
5	2163996
1	2557875
38	2576222
2	2584398
5	2681594
1	2681630
1	2695850
12	2786389
25	2786405
1	2793719
1	2816848
1	2844218
2	2844222
28	2844583
1	2861008
3	2939039
20333	32604
7	46771
100273	511145
3	562
5	68416
27	72197
1	947842
1	947843
3779	9606
