119073	0	NA	NA
93290	10255	Variola virus	no rank
71821	10298	Human alphaherpesvirus 1	no rank
1	10405	Orthohepadnavirus	genus
2	10406	Ground squirrel hepatitis virus	no rank
1439	10407	Hepatitis B virus	no rank
2498	10632	JC polyomavirus	no rank
4	10679	Peduovirus P2	species
2752	10798	Human parvovirus B19	no rank
15	10868	Escherichia phage If1	no rank
7	1236395	Betapolyomavirus cercopitheci	species
27	1236400	Pan troglodytes troglodytes polyomavirus 1	species
12	1286214	Yellow baboon polyomavirus 2	no rank
3	1379695	Circoviridae 2 LDMD-2013	species
16	140410	Peduovirus	genus
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1508711	Horseshoe bat hepatitis B virus	no rank
16	1588764	Gemycircularvirus SL1	no rank
1	1623685	Bat polyomavirus 6a	no rank
270	1634488	Mongoose feces-associated gemycircularvirus c	no rank
26	1649240	Escherichia phage pro483	no rank
267	1673681	Gemycircularvirus C1c	no rank
3	1685756	Lake Sarah-associated circular virus-29	species
16	1762023	Pan troglodytes verus polyomavirus 8	no rank
14	1891714	Betapolyomavirus	genus
11	1891758	Betapolyomavirus secuchlopygerythrus	species
6	1891762	Betapolyomavirus hominis	species
34	1912759	Equus caballus papillomavirus 8	serotype
1	1941236	Gemykibivirus	genus
405	2004486	Bovine associated gemykibivirus 1	no rank
11	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2014586	Erwinia phage EtG	no rank
5	2049933	Pomona bat hepatitis B virus	no rank
466	2057942	Pleurochrysis carterae circular virus	species
22	2163996	Capuchin monkey hepatitis B virus	no rank
3	2557875	Tai Forest hepadnavirus	species
235	2576222	Bat gemycircularvirus	no rank
3	2582937	Capybara genomovirus 10	no rank
2	2584398	Plant associated genomovirus 4	no rank
26	2681594	Escherichia phage P2	no rank
1	2681630	Escherichia phage 186	no rank
2	2695850	Escherichia phage ESSI2_ev015	no rank
2	2736202	Yersinia phage vB_YpM_50	no rank
66	2786389	ssRNA phage SRR5466337_3	no rank
117	2786405	ssRNA phage SRR5466369_2	no rank
3	2816848	Bangali torovirus	no rank
4	2844218	Peduovirus P22H4	species
6	2844222	Peduovirus P24E6b	species
1	2844543	Gemyduguivirus macra1	species
139	2844583	Gemykibivirus humas3	species
1	2861008	Salmonella phage BIS20	no rank
3	2939039	Salmonella phage STYP1	no rank
78937	32604	Human betaherpesvirus 6B	no rank
1	3432790	Tharbavirus aelin	species
17	46771	Simian virus 12	species
387674	511145	Escherichia coli str. K-12 substr. MG1655	no rank
15	562	Escherichia coli	species
13	68416	Woolly monkey hepatitis B virus	no rank
113	72197	Human erythrovirus V9	species
1	947842	Cronobacter phage ESSI-2	no rank
2	947843	Erwinia phage ENT90	no rank
15080	9606	Homo sapiens	species
