97.497	10798	Human parvovirus B19	no rank
97.899	32604	Human betaherpesvirus 6B	no rank
96.568	511145	Escherichia coli str. K-12 substr. MG1655	no rank
11.178	1891762	Betapolyomavirus hominis	species
98.160	10255	Variola virus	no rank
97.655	10632	JC polyomavirus	no rank
97.926	10298	Human alphaherpesvirus 1	no rank
22.421	68416	Woolly monkey hepatitis B virus	no rank
97.385	10407	Hepatitis B virus	no rank
48.642	72197	Human erythrovirus V9	species
97.560	9606	Homo sapiens	species
11.883	1891758	Betapolyomavirus secuchlopygerythrus	species
16.249	1236400	Pan troglodytes troglodytes polyomavirus 1	species
14.815	1762023	Pan troglodytes verus polyomavirus 8	no rank
28.832	2163996	Capuchin monkey hepatitis B virus	no rank
