9900	0	NA	NA
9652	10255	Variola virus	no rank
7307	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
155	10407	Hepatitis B virus	no rank
245	10632	JC polyomavirus	no rank
243	10798	Human parvovirus B19	no rank
1	10868	Escherichia phage If1	no rank
2	1236395	Betapolyomavirus cercopitheci	species
2	1236400	Pan troglodytes troglodytes polyomavirus 1	species
2	1286214	Yellow baboon polyomavirus 2	no rank
5	1588764	Gemycircularvirus SL1	no rank
27	1634488	Mongoose feces-associated gemycircularvirus c	no rank
5	1649240	Escherichia phage pro483	no rank
27	1673681	Gemycircularvirus C1c	no rank
2	1891714	Betapolyomavirus	genus
5	1891758	Betapolyomavirus secuchlopygerythrus	species
2	1891762	Betapolyomavirus hominis	species
5	1912759	Equus caballus papillomavirus 8	serotype
43	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2049933	Pomona bat hepatitis B virus	no rank
49	2057942	Pleurochrysis carterae circular virus	species
2	2163996	Capuchin monkey hepatitis B virus	no rank
26	2576222	Bat gemycircularvirus	no rank
3	2681594	Escherichia phage P2	no rank
7	2786389	ssRNA phage SRR5466337_3	no rank
14	2786405	ssRNA phage SRR5466369_2	no rank
1	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
16	2844583	Gemykibivirus humas3	species
3	2939039	Salmonella phage STYP1	no rank
8220	32604	Human betaherpesvirus 6B	no rank
4	46771	Simian virus 12	species
40042	511145	Escherichia coli str. K-12 substr. MG1655	no rank
4	68416	Woolly monkey hepatitis B virus	no rank
8	72197	Human erythrovirus V9	species
1492	9606	Homo sapiens	species
