44.881	10798	Human parvovirus B19	no rank
42.326	32604	Human betaherpesvirus 6B	no rank
9.402	511145	Escherichia coli str. K-12 substr. MG1655	no rank
38.420	10255	Variola virus	no rank
33.166	10632	JC polyomavirus	no rank
41.880	10298	Human alphaherpesvirus 1	no rank
3.323	68416	Woolly monkey hepatitis B virus	no rank
37.287	10407	Hepatitis B virus	no rank
9.561	72197	Human erythrovirus V9	species
55.467	9606	Homo sapiens	species
3.483	2057942	Pleurochrysis carterae circular virus	species
3.285	650121	Heterocapsa circularisquama DNA virus 01	species
3.715	2163996	Capuchin monkey hepatitis B virus	no rank
3.414	650121	Heterocapsa circularisquama DNA virus 01	species
3.232	650121	Heterocapsa circularisquama DNA virus 01	species
