4742	562	Escherichia coli	species
66	9606	Homo sapiens	species
1	72197	Human erythrovirus V9	species
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
24	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
5	2057942	Pleurochrysis carterae circular virus	species
1488145	2732597	Rosenblumvirus CSA13	species
1	2844222	Peduovirus P24E6b	species
1	2844652	Gihfavirus pelohabitans	species
2395	3050292	Simplexvirus humanalpha1	species
1966	3050297	Roseolovirus humanbeta6b	species
20	3052189	Erythroparvovirus primate1	species
16	3431302	Orthohepadnavirus hominoidei	species
832	3431487	Orthopoxvirus variola	species
