51245	1
531	9606
151557	10239
22003	10255
7283	10298
1	10404
13	10405
259	10407
452	10632
479	10798
1	10986
1	11036
1	31612
15068	32604
1	37124
30	40121
1	40281
1	60875
1	64292
4	72197
1	77048
1	77698
14	151341
1	205895
1	229149
1	238817
1	290028
2	327387
1	341053
2	348009
1	358764
1	378833
1	426791
15964	511145
1	631267
1	687367
1	764599
1	930881
1	947842
1	992212
1	994485
1	1128423
1	1172196
1	1204161
1	1220025
1	1244565
1	1284208
1	1286214
1	1307803
1	1381104
1	1387984
1	1416631
1	1567404
1	1592098
1	1608047
1	1611837
1	1636573
1	1654603
1	1655012
1	1843764
1	1883104
7	1891714
1	1891767
1	1922627
1	1922901
1	1923234
1	1923253
1	1923286
1	1923357
1	1956177
12227	1958907
1	1987142
6	2004966
1	2018500
496	2108359
7	2116197
1	2116385
1	2163996
2	2170057
1	2212644
1	2316143
1	2487338
1	2490815
1	2501222
1	2501743
1	2509395
1	2546620
1	2555551
1	2557875
1	2569586
2	2582937
85	2607629
1	2664941
1	2686546
1	2716753
1	2724180
165	2731360
25	2732588
1	2767007
1	2768771
1	2783683
1	2786058
1	2786238
1	2786243
2	2786389
1	2786463
1	2786465
1	2786604
1	2786664
1	2871166
1	2905571
1	2924884
1	2948876
1	2992578
2	3044707
1	3070616
