58.514	10798	Human parvovirus B19	no rank
59.390	32604	Human betaherpesvirus 6B	no rank
14.490	511145	Escherichia coli str. K-12 substr. MG1655	no rank
56.683	10255	Variola virus	no rank
58.282	10632	JC polyomavirus	no rank
3.205	12450	Saccharomyces cerevisiae killer virus M1	species
60.888	10298	Human alphaherpesvirus 1	no rank
3.905	68416	Woolly monkey hepatitis B virus	no rank
55.570	10407	Hepatitis B virus	no rank
11.024	72197	Human erythrovirus V9	species
75.970	9606	Homo sapiens	species
6.837	2163996	Capuchin monkey hepatitis B virus	no rank
3.743	273356	Iaco virus	no rank
2.698	1138490	Cachoeira Porteira virus	no rank
3.336	2786405	ssRNA phage SRR5466369_2	no rank
