10309	1	root	no rank
101	9606	Homo sapiens	species
30419	10239	Viruses	acellular root
4463	10255	Variola virus	no rank
1436	10298	Human alphaherpesvirus 1	no rank
3	10405	Orthohepadnavirus	genus
61	10407	Hepatitis B virus	no rank
102	10632	JC polyomavirus	no rank
1	10641	Cauliflower mosaic virus	no rank
1	10679	Peduovirus P2	species
77	10798	Human parvovirus B19	no rank
1	12092	Hepatovirus A	no rank
2963	32604	Human betaherpesvirus 6B	no rank
5	40121	Erythroparvovirus	genus
4	68416	Woolly monkey hepatitis B virus	no rank
1	72197	Human erythrovirus V9	species
3143	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	743543	uncultured phage MedDCM-OCT-S04-C24	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1712572	Yogue virus	no rank
1	1758883	Imjin River virus 1	no rank
1	1780058	tottorivirus A1	no rank
1	1891714	Betapolyomavirus	genus
1	1922348	unclassified RNA viruses ShiM-2016	no rank
1	1923644	Wenzhou picorna-like virus 7	species
2408	1958907	Staphylococcus phage Andhra	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
87	2108359	Staphylococcus phage CSA13	no rank
4	2116197	fipivirus F1	no rank
1	2126925	Microbacterium phage BonaeVitae	no rank
1	2170135	Impatiens flower break virus	no rank
1	2501743	Enterococcus phage vB_EfaP_Zip	no rank
2	2576944	Dar es Salaam virus TZ-189	no rank
16	2607629	Physalis rugose mosaic virus	no rank
37	2731360	Heunggongvirae	kingdom
8	2732588	Rakietenvirinae	subfamily
1	2786460	ssRNA phage SRR5467091_10	no rank
1	2849726	dermapteran chu-related virus 142	no rank
