47983	0
47737	10255
36857	10298
1	10406
769	10407
1280	10632
1	10679
1372	10798
11	10868
10	1236395
18	1236400
13	1286214
7	140410
3	1508710
1	1508711
3	1552409
13	1588764
1	1629656
3	1634488
11	1649240
4	1673681
1	1685756
14	1762023
9	1891714
13	1891758
12	1891762
18	1912759
176	1941236
1	1985415
45	2004486
4	2004966
1	2014586
1	2049933
1	2050037
233	2057942
2	2058093
25	2163996
2	2303487
4	2557875
65	2576222
6	2584398
12	2681594
2	2681630
2	2695850
1	2736202
20	2786389
48	2786405
1	2786800
2	2793719
1	2816848
1	2844218
82	2844543
41	2844583
1	2849741
2	2861008
3	2939039
176	3050297
40420	32604
15	46771
200115	511145
7	562
11	68416
72	72197
2	889813
2	947843
7458	9606
