47983	0	NA	NA
47737	10255	Variola virus	no rank
36857	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
769	10407	Hepatitis B virus	no rank
1280	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
1372	10798	Human parvovirus B19	no rank
11	10868	Escherichia phage If1	no rank
10	1236395	Betapolyomavirus cercopitheci	species
18	1236400	Pan troglodytes troglodytes polyomavirus 1	species
13	1286214	Yellow baboon polyomavirus 2	no rank
7	140410	Peduovirus	genus
3	1508710	Roundleaf bat hepatitis B virus	no rank
1	1508711	Horseshoe bat hepatitis B virus	no rank
3	1552409	Sea otter polyomavirus 1	species
13	1588764	Gemycircularvirus SL1	no rank
1	1629656	Simian torque teno virus 33	species
3	1634488	Mongoose feces-associated gemycircularvirus c	no rank
11	1649240	Escherichia phage pro483	no rank
4	1673681	Gemycircularvirus C1c	no rank
1	1685756	Lake Sarah-associated circular virus-29	species
14	1762023	Pan troglodytes verus polyomavirus 8	no rank
9	1891714	Betapolyomavirus	genus
13	1891758	Betapolyomavirus secuchlopygerythrus	species
12	1891762	Betapolyomavirus hominis	species
18	1912759	Equus caballus papillomavirus 8	serotype
176	1941236	Gemykibivirus	genus
1	1985415	Human associated gemyvongvirus 1	no rank
45	2004486	Bovine associated gemykibivirus 1	no rank
4	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2014586	Erwinia phage EtG	no rank
1	2049933	Pomona bat hepatitis B virus	no rank
1	2050037	Long-fingered bat hepatitis B virus	no rank
233	2057942	Pleurochrysis carterae circular virus	species
2	2058093	Red clover varicosavirus	species
25	2163996	Capuchin monkey hepatitis B virus	no rank
2	2303487	Abras virus	no rank
4	2557875	Tai Forest hepadnavirus	species
65	2576222	Bat gemycircularvirus	no rank
6	2584398	Plant associated genomovirus 4	no rank
12	2681594	Escherichia phage P2	no rank
2	2681630	Escherichia phage 186	no rank
2	2695850	Escherichia phage ESSI2_ev015	no rank
1	2736202	Yersinia phage vB_YpM_50	no rank
20	2786389	ssRNA phage SRR5466337_3	no rank
48	2786405	ssRNA phage SRR5466369_2	no rank
1	2786800	ssRNA phage Zoerhiza.2_20	no rank
2	2793719	Agave tequilana virus 1	no rank
1	2816848	Bangali torovirus	no rank
1	2844218	Peduovirus P22H4	species
82	2844543	Gemyduguivirus macra1	species
41	2844583	Gemykibivirus humas3	species
1	2849741	Asian grey shrew hepatitis B virus	no rank
2	2861008	Salmonella phage BIS20	no rank
3	2939039	Salmonella phage STYP1	no rank
176	3050297	Roseolovirus humanbeta6b	species
40420	32604	Human betaherpesvirus 6B	no rank
15	46771	Simian virus 12	species
200115	511145	Escherichia coli str. K-12 substr. MG1655	no rank
7	562	Escherichia coli	species
11	68416	Woolly monkey hepatitis B virus	no rank
72	72197	Human erythrovirus V9	species
2	889813	Colobus guereza papillomavirus 2	serotype
2	947843	Erwinia phage ENT90	no rank
7458	9606	Homo sapiens	species
