117	1	root	no rank
4730	9606	Homo sapiens	species
8	10239	Viruses	acellular root
13001	10255	Variola virus	no rank
2723	10298	Human alphaherpesvirus 1	no rank
3	10405	Orthohepadnavirus	genus
154	10407	Hepatitis B virus	no rank
238	10632	JC polyomavirus	no rank
269	10798	Human parvovirus B19	no rank
1	12558	Sesbania mosaic virus	no rank
7692	32604	Human betaherpesvirus 6B	no rank
1	37733	Prunus necrotic ringspot virus	no rank
1	39681	Asparagus virus 2	no rank
12	40121	Erythroparvovirus	genus
2	46771	Simian virus 12	species
4	72197	Human erythrovirus V9	species
1	73561	Citrus psorosis virus	no rank
2	151341	Polyomaviridae	family
1	173824	Methanothermobacter phage psiM100	species
138720	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	629740	Rio Grande virus	no rank
1	947842	Cronobacter phage ESSI-2	no rank
1	1238455	Dak Nong virus	no rank
1	1239574	Mamastrovirus 10	no rank
1	1272961	Aruac virus	no rank
1	1587515	Black grass varicosavirus-like virus	no rank
1	1636573	Lactococcus phage 936 group phage PhiB1127	no rank
1	1649240	Escherichia phage pro483	no rank
1	1655649	Gokushovirinae Bog5712_52	species
1	1661395	Ampivirus A1	no rank
1	1678229	Matruh virus	no rank
1	1743411	Gorilla anellovirus	no rank
1	1810944	Tunis virus	no rank
3	1891714	Betapolyomavirus	genus
1	1922590	Beihai picorna-like virus 46	species
1	1922868	Hubei dimarhabdovirus virus 3	species
1	1922925	Hubei mosquito virus 1	species
1	1926969	Bivalve RNA virus G3	species
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2049933	Pomona bat hepatitis B virus	no rank
1	2497337	Morogoro maize-associated virus	no rank
1	2555547	Roe deer copiparvovirus	no rank
1	2778520	Picoa juniperi yado-kari virus 1	no rank
1	2786305	ssRNA phage Gerhypos.3_6	no rank
1	2786625	ssRNA phage SRR6960803_9	no rank
1	2800927	Miglotas virus	no rank
1	2847074	European shore crab virus 1	no rank
1	2849741	Asian grey shrew hepatitis B virus	no rank
1	2946167	Peduoviridae	family
1	2992578	Yersinia phage L-413C	no rank
2	3070833	Dhati Welel virus	no rank
