102847	1	root	no rank
1068	9606	Homo sapiens	species
302713	10239	Viruses	acellular root
64317	10255	Variola virus	no rank
31543	10298	Human alphaherpesvirus 1	no rank
10	10404	Hepadnaviridae	family
55	10405	Orthohepadnavirus	genus
918	10407	Hepatitis B virus	no rank
1	10564	Deltapapillomavirus 2	species
1398	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
1557	10798	Human parvovirus B19	no rank
1	11709	Human immunodeficiency virus 2	no rank
1	12317	Tobacco streak virus	no rank
1	28295	Porcine epidemic diarrhea virus	no rank
48623	32604	Human betaherpesvirus 6B	no rank
2	35269	Woodchuck hepatitis virus	no rank
1	35515	Melao virus	no rank
1	36362	Polyomavirus sp.	species
1	37124	Chikungunya virus	no rank
1	37138	Galleria mellonella densovirus	no rank
1	40062	Warrego virus	no rank
104	40121	Erythroparvovirus	genus
1	45767	San Angelo virus	no rank
1	46771	Simian virus 12	species
1	53182	Feline foamy virus	no rank
2	68416	Woolly monkey hepatitis B virus	no rank
8	72197	Human erythrovirus V9	species
1	77048	Methanobacterium phage psiM2	no rank
17	151341	Polyomaviridae	family
1	161736	Pseudomonas phage phi12	no rank
1	167634	Grapevine rootstock stem lesion associated virus	no rank
1	172220	Blueberry red ringspot virus	no rank
1	173976	Cycas necrotic stunt virus	no rank
1	200401	Hart Park virus	no rank
1	279539	Gremmeniella abietina RNA virus L2	species
1	318849	Fukuoka virus	no rank
1	333923	Human papillomavirus 5	serotype
1	338323	human papillomavirus 103	serotype
1	348096	Ophiostoma mitovirus 3b	no rank
1	352236	Araguari virus	no rank
1	419697	Melaka orthoreovirus	no rank
1	442712	M'Poko virus	no rank
1	474454	Rose spring dwarf-associated virus	no rank
32172	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	629740	Rio Grande virus	no rank
1	723802	Simian retrovirus 4	species
1	904679	Bujaru virus	no rank
1	941765	Tuber aestivum betaendornavirus	no rank
1	977801	Enterococcus phage EF62phi	species
1	1033976	Bean necrotic mosaic virus	no rank
1	1112597	Bat Paramyxovirus Epo_spe/AR1/DRC/2009	no rank
1	1157339	Alphaspiravirus yamagawaense	species
1	1159907	White-eye coronavirus HKU16	no rank
1	1236395	Betapolyomavirus cercopitheci	species
1	1239832	Torque teno sus virus k2b	no rank
1	1266451	Mulberry vein banding virus	species
1	1272945	Kwatta virus	no rank
1	1272959	Xiburema virus	no rank
1	1307803	Equine pegivirus 1	no rank
1	1399966	megrivirus B1	no rank
1	1453408	Issyk-Kul virus	no rank
1	1476909	Banana streak MY virus	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1513489	Bitter gourd yellow vein virus	species
1	1569061	Blackcurrant waikavirus A	no rank
1	1573760	Lepeophtheirus salmonis rhabdovirus 9	no rank
1	1608047	Huangpi Tick Virus 1	no rank
1	1642018	Cherax quadricarinatus densovirus	no rank
1	1649240	Escherichia phage pro483	no rank
1	1655012	Propionibacterium phage Attacne	no rank
1	1655649	Gokushovirinae Bog5712_52	species
1	1685736	Lake Sarah-associated circular virus-10	no rank
1	1698369	Lactococcus phage GE1	no rank
1	1755753	Penicillium aurantiogriseum foetidus-like virus	no rank
1	1755785	Pleospora typhicola fusarivirus 1	no rank
1	1762023	Pan troglodytes verus polyomavirus 8	no rank
1	1815581	Grapevine leafroll-associated virus 13	no rank
1	1822365	Bovine retrovirus CH15	species
1	1827005	Tunisian small ruminant pestivirus	no rank
1	1837217	Goat torovirus	species
29	1891714	Betapolyomavirus	genus
1	1891758	Betapolyomavirus secuchlopygerythrus	species
2	1891767	Betapolyomavirus macacae	species
1	1922611	Beihai picorna-like virus 65	species
1	1922618	Beihai picorna-like virus 71	species
1	1922630	Beihai picorna-like virus 82	species
1	1922634	Beihai picorna-like virus 87	species
1	1922636	Beihai picorna-like virus 9	species
1	1922639	Beihai picorna-like virus 93	species
1	1922678	Beihai sipunculid worm virus 6	no rank
1	1922722	Beihai tombus-like virus 19	species
2	1922797	Changjiang picorna-like virus 8	species
1	1922898	Hubei insect virus 2	species
1	1922901	Hubei leech virus 3	species
1	1922903	Hubei lepidoptera virus 1	no rank
1	1923133	Hubei picorna-like virus 51	species
1	1923145	Hubei picorna-like virus 62	species
1	1923250	Hubei tetragnatha maxillosa virus 8	species
1	1923267	Hubei tombus-like virus 20	species
1	1923287	Hubei tombus-like virus 39	species
1	1923343	Hubei yanvirus-like virus 1	species
1	1923355	Sanxia atyid shrimp virus 1	species
1	1923496	Wenling hepe-like virus 4	species
1	1923601	Wenzhou picorna-like virus 17	species
1	1923613	Wenzhou picorna-like virus 28	species
1	1923761	Xingshan nematode virus 2	species
1	1923763	Xingshan nematode virus 4	no rank
1	1931095	Ganda bee virus	no rank
22785	1958907	Staphylococcus phage Andhra	no rank
1	1980160	Sophora yellow stunt virus	no rank
22	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2010277	Culex rhabdo-like virus	no rank
1	2023949	Bacillus phage Juan	no rank
2	2032989	Rosellinia necatrix hypovirus 1	no rank
1	2039267	Eidolon helvum adenovirus	species
783	2108359	Staphylococcus phage CSA13	no rank
19	2116197	fipivirus F1	no rank
3	2163996	Capuchin monkey hepatitis B virus	no rank
1	2170057	Estero Real virus	no rank
1	2170106	Camel associated porprismacovirus 2	no rank
1	2171394	Mus musculus polyomavirus 3	no rank
1	2294149	Passiflora edulis symptomless virus	no rank
1	2303488	Zegla virus	no rank
1	2479372	Ying Kou virus	species
1	2501272	Setosphaeria turcica hypovirus 1	no rank
3	2501743	Enterococcus phage vB_EfaP_Zip	no rank
