102847	1
1068	9606
302713	10239
64317	10255
31543	10298
10	10404
55	10405
918	10407
1	10564
1398	10632
1	10679
1557	10798
1	11709
1	12317
1	28295
48623	32604
2	35269
1	35515
1	36362
1	37124
1	37138
1	40062
104	40121
1	45767
1	46771
1	53182
2	68416
8	72197
1	77048
17	151341
1	161736
1	167634
1	172220
1	173976
1	200401
1	279539
1	318849
1	333923
1	338323
1	348096
1	352236
1	419697
1	442712
1	474454
32172	511145
1	629740
1	723802
1	904679
1	941765
1	977801
1	1033976
1	1112597
1	1157339
1	1159907
1	1236395
1	1239832
1	1266451
1	1272945
1	1272959
1	1307803
1	1399966
1	1453408
1	1476909
1	1508710
1	1513489
1	1569061
1	1573760
1	1608047
1	1642018
1	1649240
1	1655012
1	1655649
1	1685736
1	1698369
1	1755753
1	1755785
1	1762023
1	1815581
1	1822365
1	1827005
1	1837217
29	1891714
1	1891758
2	1891767
1	1922611
1	1922618
1	1922630
1	1922634
1	1922636
1	1922639
1	1922678
1	1922722
2	1922797
1	1922898
1	1922901
1	1922903
1	1923133
1	1923145
1	1923250
1	1923267
1	1923287
1	1923343
1	1923355
1	1923496
1	1923601
1	1923613
1	1923761
1	1923763
1	1931095
22785	1958907
1	1980160
22	2004966
1	2010277
1	2023949
2	2032989
1	2039267
783	2108359
19	2116197
3	2163996
1	2170057
1	2170106
1	2171394
1	2294149
1	2303488
1	2479372
1	2501272
3	2501743
1	2530363
1	2544873
1	2560310
5	2582937
156	2607629
2	2652327
1	2656547
1	2664236
1	2689364
1	2695850
1	2720886
608	2731360
31	2732588
1	2732827
1	2746353
1	2748244
1	2764701
1	2777318
1	2785989
1	2786076
1	2786085
1	2786178
1	2786240
1	2786320
1	2786389
1	2786469
1	2786655
1	2811341
1	2835563
1	2892346
1	2903266
1	2956630
1	2973796
1	3052304
1	3071279
