296	1	root	no rank
13911	9606	Homo sapiens	species
5	10239	Viruses	acellular root
38718	10255	Variola virus	no rank
8006	10298	Human alphaherpesvirus 1	no rank
17	10405	Orthohepadnavirus	genus
404	10407	Hepatitis B virus	no rank
693	10632	JC polyomavirus	no rank
722	10798	Human parvovirus B19	no rank
1	10868	Escherichia phage If1	no rank
22905	32604	Human betaherpesvirus 6B	no rank
1	35320	Turlock virus	no rank
1	39046	Cassava common mosaic virus	no rank
20	40121	Erythroparvovirus	genus
1	46771	Simian virus 12	species
3	72197	Human erythrovirus V9	species
1	80937	Northway virus	no rank
2	151341	Polyomaviridae	family
409145	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	667119	Velvet bean severe mosaic virus	no rank
1	947842	Cronobacter phage ESSI-2	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1654782	Propionibacterium phage QueenBey	species
2	1679933	Rattus norvegicus polyomavirus 1	no rank
1	1732175	Acidianus rod-shaped virus 2	no rank
1	1874593	Lactococcus phage i0139	no rank
11	1891714	Betapolyomavirus	genus
1	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1904409	Miniopterus schreibersii polyomavirus 2	no rank
1	1923496	Wenling hepe-like virus 4	species
1	1982278	Pahexavirus PHL067M01	species
4	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2049933	Pomona bat hepatitis B virus	no rank
1	2303487	Abras virus	no rank
1	2555547	Roe deer copiparvovirus	no rank
1	2557875	Tai Forest hepadnavirus	species
1	2681594	Escherichia phage P2	no rank
1	2786132	ssRNA phage Gephyllon.1_6	no rank
2	2786389	ssRNA phage SRR5466337_3	no rank
1	2851069	Curtobacterium phage Reje	species
3	3070833	Dhati Welel virus	no rank
