77669	0
97392	10255
76799	10298
2	10406
1679	10407
2576	10632
5	10679
2895	10798
22	10868
11	1236395
36	1236400
16	1286214
6	1379695
15	140410
8	1588764
314	1634488
33	1649240
315	1673681
5	1685756
19	1762023
2	1871631
21	1891714
12	1891758
11	1891762
1	1891767
35	1912759
5	1941236
469	2004486
6	2004966
2	2049933
510	2057942
25	2163996
2	2557875
218	2576222
3	2582937
3	2584398
30	2681594
3	2681630
2	2695850
3	2736202
1	2748204
56	2786389
107	2786405
1	2793719
1	2816848
9	2844218
5	2844222
5	2844543
155	2844583
3	2861008
5	2939039
1	2992578
84099	32604
5	3432790
28	46771
414409	511145
13	562
14	68416
135	72197
1	947842
2	947843
15056	9606
