77556	0
97625	10255
77068	10298
2	10406
1596	10407
2654	10632
5	10679
1	107324
2954	10798
18	10868
7	1236395
27	1236400
16	1286214
4	1379695
13	140410
1	1508710
2	1508711
13	1588764
331	1634488
26	1649240
335	1673681
3	1685756
17	1762023
17	1891714
16	1891758
8	1891762
33	1912759
2	1941236
514	2004486
4	2004966
1	2013564
3	2049933
1	2050037
540	2057942
30	2163996
2	2557875
232	2576222
4	2582937
5	2584398
26	2681594
2	2681630
1	2695850
3	2736202
50	2786389
128	2786405
5	2844218
4	2844222
2	2844543
184	2844583
2	2861008
3	2939039
2	2992578
83620	32604
2	3432790
21	46771
414451	511145
12	562
23	68416
133	72197
1	859651
1	947842
1	947843
15053	9606
