5361	0	NA	NA
25642	10255	Variola virus	no rank
21162	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
440	10407	Hepatitis B virus	no rank
722	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
778	10798	Human parvovirus B19	no rank
5	10868	Escherichia phage If1	no rank
7	1236395	Betapolyomavirus cercopitheci	species
6	1236400	Pan troglodytes troglodytes polyomavirus 1	species
7	1286214	Yellow baboon polyomavirus 2	no rank
2	1379695	Circoviridae 2 LDMD-2013	species
9	140410	Peduovirus	genus
1	1508710	Roundleaf bat hepatitis B virus	no rank
2	1552409	Sea otter polyomavirus 1	species
8	1649240	Escherichia phage pro483	no rank
1	1685756	Lake Sarah-associated circular virus-29	species
5	1762023	Pan troglodytes verus polyomavirus 8	no rank
1	1788448	Circovirus-like genome DCCV-8	no rank
2	1891714	Betapolyomavirus	genus
2	1891758	Betapolyomavirus secuchlopygerythrus	species
6	1891762	Betapolyomavirus hominis	species
10	1912759	Equus caballus papillomavirus 8	serotype
123	1941236	Gemykibivirus	genus
26	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
2	2049933	Pomona bat hepatitis B virus	no rank
1	2050037	Long-fingered bat hepatitis B virus	no rank
150	2057942	Pleurochrysis carterae circular virus	species
12	2163996	Capuchin monkey hepatitis B virus	no rank
28	2576222	Bat gemycircularvirus	no rank
5	2681594	Escherichia phage P2	no rank
1	2736202	Yersinia phage vB_YpM_50	no rank
24	2786389	ssRNA phage SRR5466337_3	no rank
21	2786405	ssRNA phage SRR5466369_2	no rank
1	2816848	Bangali torovirus	no rank
5	2844218	Peduovirus P22H4	species
2	2844222	Peduovirus P24E6b	species
52	2844543	Gemyduguivirus macra1	species
26	2844583	Gemykibivirus humas3	species
1	2939039	Salmonella phage STYP1	no rank
122	3050297	Roseolovirus humanbeta6b	species
22071	32604	Human betaherpesvirus 6B	no rank
7	46771	Simian virus 12	species
112102	511145	Escherichia coli str. K-12 substr. MG1655	no rank
9	562	Escherichia coli	species
7	68416	Woolly monkey hepatitis B virus	no rank
44	72197	Human erythrovirus V9	species
1	859651	Rosellinia necatrix partitivirus 2	no rank
1	947842	Cronobacter phage ESSI-2	no rank
3750	9606	Homo sapiens	species
