354	0
209824	10255
165443	10298
3	10406
3505	10407
5710	10632
15	10679
6212	10798
55	10868
16	1236395
74	1236400
38	1286214
9	140410
18	1588764
481	1634488
56	1649240
479	1673681
1	1685756
60	1762023
35	1891714
39	1891758
18	1891762
36	1912759
1434426	1958907
1	1985415
494	2004486
1	2004966
9	2049933
538	2057942
12359	2108359
51	2163996
7	2557875
338	2576222
2	2582937
735	2607629
42	2681594
1	2681630
8289	2695847
1	2695850
19	2732591
11	2736202
41	2785995
63	2786389
217	2786405
1	2816848
18	2844218
11	2844222
8	2844583
1	2861008
16	2939039
4	2992578
178545	32604
1	40271
41	46771
890785	511145
41	68416
285	72197
3	947842
1	947843
37583	9606
