354	0	NA	NA
209824	10255	Variola virus	no rank
165443	10298	Human alphaherpesvirus 1	no rank
3	10406	Ground squirrel hepatitis virus	no rank
3505	10407	Hepatitis B virus	no rank
5710	10632	JC polyomavirus	no rank
15	10679	Peduovirus P2	species
6212	10798	Human parvovirus B19	no rank
55	10868	Escherichia phage If1	no rank
16	1236395	Betapolyomavirus cercopitheci	species
74	1236400	Pan troglodytes troglodytes polyomavirus 1	species
38	1286214	Yellow baboon polyomavirus 2	no rank
9	140410	Peduovirus	genus
18	1588764	Gemycircularvirus SL1	no rank
481	1634488	Mongoose feces-associated gemycircularvirus c	no rank
56	1649240	Escherichia phage pro483	no rank
479	1673681	Gemycircularvirus C1c	no rank
1	1685756	Lake Sarah-associated circular virus-29	species
60	1762023	Pan troglodytes verus polyomavirus 8	no rank
35	1891714	Betapolyomavirus	genus
39	1891758	Betapolyomavirus secuchlopygerythrus	species
18	1891762	Betapolyomavirus hominis	species
36	1912759	Equus caballus papillomavirus 8	serotype
1434426	1958907	Staphylococcus phage Andhra	no rank
1	1985415	Human associated gemyvongvirus 1	no rank
494	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
9	2049933	Pomona bat hepatitis B virus	no rank
538	2057942	Pleurochrysis carterae circular virus	species
12359	2108359	Staphylococcus phage CSA13	no rank
51	2163996	Capuchin monkey hepatitis B virus	no rank
7	2557875	Tai Forest hepadnavirus	species
338	2576222	Bat gemycircularvirus	no rank
2	2582937	Capybara genomovirus 10	no rank
735	2607629	Physalis rugose mosaic virus	no rank
42	2681594	Escherichia phage P2	no rank
1	2681630	Escherichia phage 186	no rank
8289	2695847	Escherichia phage ESSI2_ev239	no rank
1	2695850	Escherichia phage ESSI2_ev015	no rank
19	2732591	Andhravirus andhra	species
11	2736202	Yersinia phage vB_YpM_50	no rank
41	2785995	ssRNA phage ESE005	no rank
63	2786389	ssRNA phage SRR5466337_3	no rank
217	2786405	ssRNA phage SRR5466369_2	no rank
1	2816848	Bangali torovirus	no rank
18	2844218	Peduovirus P22H4	species
11	2844222	Peduovirus P24E6b	species
8	2844583	Gemykibivirus humas3	species
1	2861008	Salmonella phage BIS20	no rank
16	2939039	Salmonella phage STYP1	no rank
4	2992578	Yersinia phage L-413C	no rank
178545	32604	Human betaherpesvirus 6B	no rank
1	40271	Hepatitis C virus genotype 2	genotype
41	46771	Simian virus 12	species
890785	511145	Escherichia coli str. K-12 substr. MG1655	no rank
41	68416	Woolly monkey hepatitis B virus	no rank
285	72197	Human erythrovirus V9	species
3	947842	Cronobacter phage ESSI-2	no rank
1	947843	Erwinia phage ENT90	no rank
37583	9606	Homo sapiens	species
