39.332	10798	Human parvovirus B19	no rank
42.542	32604	Human betaherpesvirus 6B	no rank
9.834	511145	Escherichia coli str. K-12 substr. MG1655	no rank
39.105	10255	Variola virus	no rank
41.893	10632	JC polyomavirus	no rank
44.957	10298	Human alphaherpesvirus 1	no rank
5.219	68416	Woolly monkey hepatitis B virus	no rank
42.216	10407	Hepatitis B virus	no rank
6.913	72197	Human erythrovirus V9	species
55.769	9606	Homo sapiens	species
3.128	2057942	Pleurochrysis carterae circular virus	species
3.305	650121	Heterocapsa circularisquama DNA virus 01	species
3.911	2163996	Capuchin monkey hepatitis B virus	no rank
3.501	650121	Heterocapsa circularisquama DNA virus 01	species
3.165	650121	Heterocapsa circularisquama DNA virus 01	species
