357000	0
280516	10255
214234	10298
7	10406
4547	10407
1	10617
7522	10632
15	10679
8058	10798
56	10868
21	1236395
84	1236400
42	1286214
6	1379695
41	140410
1	1508712
1	1552409
51	1588764
1	1590836
1	159140
795	1634488
93	1649240
796	1673681
10	1685756
2	1685767
58	1762023
1	1871631
47	1891714
48	1891758
26	1891762
2	1891767
98	1912759
1	1923160
5	1941236
1	1945560
1197	2004486
24	2004966
1	2035845
6	2049933
2	2050037
1371	2057942
1	2058093
2	2107574
77	2163996
1	2175117
9	2557875
679	2576222
3	2582937
6	2584398
81	2681594
3	2681630
2	2695850
1	2716350
11	2736202
1	2748204
169	2786389
338	2786405
4	2793719
5	2816848
28	2844218
16	2844222
5	2844543
404	2844583
3	2861008
26	2939039
5	2992578
1	3052762
238141	32604
1	3432790
1	452475
58	46771
1162439	511145
1	54289
38	562
1	629735
49	68416
357	72197
3	947842
2	947843
45244	9606
