49043	0
47643	10255
37353	10298
1	10406
804	10407
1281	10632
1414	10798
11	10868
3	1236395
13	1236400
8	1286214
4	1379695
7	140410
8	1588764
140	1634488
19	1649240
144	1673681
4	1685756
9	1762023
7	1891714
12	1891758
3	1891762
21	1912759
4	1941236
222	2004486
1	2004966
1	2029660
1	2049933
254	2057942
9	2163996
119	2576222
1	2582937
11	2681594
2	2736202
24	2786389
73	2786405
1	2816848
4	2844218
3	2844543
83	2844583
1	2939039
1	2992578
1	3050297
40633	32604
2	3432790
1	452475
8	46771
200575	511145
7	562
9	68416
69	72197
7541	9606
