41.967	10798	Human parvovirus B19	no rank
40.092	32604	Human betaherpesvirus 6B	no rank
8.273	511145	Escherichia coli str. K-12 substr. MG1655	no rank
37.445	10255	Variola virus	no rank
41.048	10632	JC polyomavirus	no rank
41.768	10298	Human alphaherpesvirus 1	no rank
2.594	68416	Woolly monkey hepatitis B virus	no rank
29.221	10407	Hepatitis B virus	no rank
6.668	72197	Human erythrovirus V9	species
53.423	9606	Homo sapiens	species
2.154	1762023	Pan troglodytes verus polyomavirus 8	no rank
2.522	2057942	Pleurochrysis carterae circular virus	species
2.148	650121	Heterocapsa circularisquama DNA virus 01	species
4.068	2163996	Capuchin monkey hepatitis B virus	no rank
2.308	650121	Heterocapsa circularisquama DNA virus 01	species
