197913	0
190427	10255
148674	10298
4	10406
3129	10407
5037	10632
10	10679
5559	10798
38	10868
15	1236395
59	1236400
30	1286214
13	1379695
34	140410
3	1552409
26	1588764
1	1629656
608	1634488
77	1649240
614	1673681
12	1685756
1	1685758
1	1685766
44	1762023
33	1891714
36	1891758
16	1891762
1	1891764
1	1891767
55	1912759
13	1941236
1	1945560
951	2004486
16	2004966
7	2049933
1044	2057942
1	208491
31	2163996
2	2557875
484	2576222
5	2582937
5	2584398
56	2681594
2	2681630
2	2695850
9	2736202
114	2786389
242	2786405
1	2793719
3	2816848
22	2844218
10	2844222
12	2844543
345	2844583
2	2861008
14	2939039
2	2992578
2	3050297
1	3052762
163331	32604
9	3432790
43	46771
800851	511145
33	562
34	68416
272	72197
1	947842
3	947843
30200	9606
