96.322	10798	Human parvovirus B19	no rank
96.754	32604	Human betaherpesvirus 6B	no rank
91.361	511145	Escherichia coli str. K-12 substr. MG1655	no rank
96.959	10255	Variola virus	no rank
96.512	10632	JC polyomavirus	no rank
96.828	10298	Human alphaherpesvirus 1	no rank
21.570	68416	Woolly monkey hepatitis B virus	no rank
96.158	10407	Hepatitis B virus	no rank
48.621	72197	Human erythrovirus V9	species
96.608	9606	Homo sapiens	species
12.488	1236395	Betapolyomavirus cercopitheci	species
11.298	1891758	Betapolyomavirus secuchlopygerythrus	species
14.545	1236400	Pan troglodytes troglodytes polyomavirus 1	species
14.763	1762023	Pan troglodytes verus polyomavirus 8	no rank
27.324	2163996	Capuchin monkey hepatitis B virus	no rank
