42357	562	Escherichia coli	species
993	9606	Homo sapiens	species
2	10679	Peduovirus P2	species
7	72197	Human erythrovirus V9	species
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
79	1891763	Betapolyomavirus secuhominis	species
7	1977411	Infulavirus If1	species
6	2057942	Pleurochrysis carterae circular virus	species
5	2560459	Peduovirus pro483	species
1	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
3	2844258	Peduovirus magyaro	species
16	2844652	Gihfavirus pelohabitans	species
1	2845070	Kinglevirus lutadaptatum	species
1661	3050292	Simplexvirus humanalpha1	species
2993	3050297	Roseolovirus humanbeta6b	species
102	3052189	Erythroparvovirus primate1	species
57	3431302	Orthohepadnavirus hominoidei	species
3	3431303	Orthohepadnavirus lagothricis	species
1	3431460	Orthohepadnavirus pomi	species
1	3431462	Orthohepadnavirus sapaji	species
3837	3431487	Orthopoxvirus variola	species
