9445	562	Escherichia coli	species
238	9606	Homo sapiens	species
1	10679	Peduovirus P2	species
9	72197	Human erythrovirus V9	species
1	227940	Peduovirus L413C	species
43	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
2	2006158	Betapolyomavirus octipanos	species
3	2057942	Pleurochrysis carterae circular virus	species
1	2560459	Peduovirus pro483	species
1	2844218	Peduovirus P22H4	species
1	2844652	Gihfavirus pelohabitans	species
4	2845070	Kinglevirus lutadaptatum	species
2106	3050292	Simplexvirus humanalpha1	species
2175	3050297	Roseolovirus humanbeta6b	species
71	3052189	Erythroparvovirus primate1	species
21	3431302	Orthohepadnavirus hominoidei	species
1	3431462	Orthohepadnavirus sapaji	species
2059	3431487	Orthopoxvirus variola	species
