144283	0
195206	10255
153368	10298
5	10406
3305	10407
5264	10632
13	10679
5738	10798
44	10868
25	1236395
78	1236400
44	1286214
8	1379695
31	140410
19	1508710
12	1508711
5	1552409
21	1588764
5	1634488
72	1649240
9	1673681
6	1685756
51	1762023
54	1891714
48	1891758
24	1891762
1	1891767
82	1912759
767	1941236
1	1985415
184	2004486
21	2004966
16	2049933
1	2050037
967	2057942
9	2058093
1	2083199
87	2163996
1	227507
8	2303487
13	2557875
216	2576222
8	2582937
4	2584398
65	2681594
8	2681630
7	2695850
6	2736202
141	2786389
242	2786405
5	2793719
2	2816848
11	2844218
15	2844222
324	2844543
180	2844583
8	2861008
15	2939039
1	2945982
4	2992578
763	3050297
167501	32604
2	3432790
2	452475
68	46771
831404	511145
31	562
1	573199
1	629735
48	68416
334	72197
2	859651
5	889813
3	947842
8	947843
29840	9606
